p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
3.13982274686616e-4,0.028681461758273383,1,-3.6767007221143166,-0.23969816208102757,-0.1110318318104295,-0.3683644923516256,0.06519381918667212,183,chrX,111621927,cg26287822,ZCCHC16,-0.23969816208102757,3.13982274686616e-4,3.503094868560789,chrX,111621927,ZCCHC16,23,111621927,1
4.7099914147212427e-4,0.032460976142532356,1,3.5638666213482737,0.20794017197794343,0.3230932225631399,0.09278712139274696,0.05834678849436739,183,chr7,158541253,cg13211008,ESYT2,0.20794017197794343,4.7099914147212427e-4,3.326979884493734,chr7,158541253,ESYT2,7,158541253,1
0.0016281044151041462,0.05104414202086413,1,3.2006642426406864,0.1936646339960356,0.31308233122205437,0.07424693677001681,0.06050763820082981,183,chr8,41648357,cg22256607,ANK1,0.1936646339960356,0.0016281044151041462,2.788317745976663,chr8,41648357,ANK1;ANK1;ANK1;ANK1;ANK1,8,41648357,1
0.003364028527879045,0.06982182872151825,1,-2.973031560916045,-0.17642818080912692,-0.059309296304601966,-0.2935470653136519,0.05934285499302477,183,chr5,109180462,cg00258945,MAN2A1,-0.17642818080912692,0.003364028527879045,2.473140329922902,chr5,109180462,MAN2A1,5,109180462,1
0.010757896102050938,0.1205903676481766,1,-2.578057689825816,-0.17093550567545812,-0.04007814983966962,-0.3017928615112466,0.06630398782387496,183,chr12,131606752,cg00143986,GPR133,-0.17093550567545812,0.010757896102050938,1.968272654376896,chr12,131606752,GPR133,12,131606752,1
0.007377392739583175,0.10027350169392368,1,2.7109245533213926,0.16875875593997508,0.29161786877777685,0.04589964310217333,0.0622513657686319,183,chr20,60500578,cg00704664,CDH4,0.16875875593997508,0.007377392739583175,2.132097096019231,chr20,60500578,CDH4,20,60500578,1
0.013011720935683783,0.13232592706593754,1,-2.5090964610122284,-0.16658086101649142,-0.035552220360912934,-0.2976095016720699,0.06639077596454335,183,chr20,57463991,cg09885502,GNAS,-0.16658086101649142,0.013011720935683783,1.8856652596687173,chr20,57463991,GNAS;GNAS;GNAS;GNAS,20,57463991,1
0.004901037635616847,0.08261270661869562,1,2.8496877909598806,0.1648555828648682,0.2790289655400348,0.050682200189701584,0.05785040150287436,183,chr19,3571445,cg11431762,HMG20B,0.1648555828648682,0.004901037635616847,2.3097119624786044,chr19,3571445,HMG20B,19,3571445,1
0.005853703972004957,0.08986040976252256,1,-2.79005458601509,-0.16176569207706265,-0.047337717488648456,-0.27619366666547684,0.05797940043463642,183,chr6,32797488,cg24080129,TAP2,-0.16176569207706265,0.005853703972004957,2.232569244077743,chr6,32797488,TAP2;TAP2,6,32797488,1
0.004171926903768822,0.07677143646256519,1,-2.902963691810612,-0.16069842810786958,-0.051446649614999895,-0.26995020660073926,0.055356678611312604,183,chr6,16588304,cg10194279,ATXN1,-0.16069842810786958,0.004171926903768822,2.3796633094420434,chr6,16588304,ATXN1;ATXN1,6,16588304,1
