p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.004091637784226635,0.9999972370786113,1,-3.171343270306494,-0.36319565487408234,-0.12692308280697312,-0.5994682269411915,0.11452423276745484,32,chr10,81173663,cg23187802,ZCCHC24,-0.36319565487408234,0.004091637784226635,2.3881028195528278,chr10,81173663,ZCCHC24,10,81173663,1
0.0017466222793769202,0.9999972370786113,1,-3.518308263475911,-0.33853132268966873,-0.1400220090330378,-0.5370406363462996,0.09621991518026247,32,chr14,75985840,cg13438944,C14orf179,-0.33853132268966873,0.0017466222793769202,2.757801004415296,chr14,76452183,C14orf179;C14orf179,14,75985840,1
0.012738083119466672,0.9999972370786113,1,-2.6903808589259,-0.3261027592829801,-0.07603561927322539,-0.5761698992927349,0.12121063016080647,32,chr19,3571445,cg11431762,HMG20B,-0.3261027592829801,0.012738083119466672,1.8948959215511632,chr19,3571445,HMG20B,19,3571445,1
0.0022111766707950137,0.9999972370786113,1,3.4230348045975387,0.3154154549720057,0.5055178430445646,0.12531306689944682,0.09214497455543415,32,chr14,73536495,cg26251192,ACOT1,0.3154154549720057,0.0022111766707950137,2.6553765563420932,chr14,74003199,ACOT1;HEATR4;HEATR4,14,73536495,1
0.013622667314251132,0.9999972370786113,1,2.6610512589481035,0.3127654069702739,0.5552484593005842,0.07028235463996355,0.11753452922733555,32,chr14,74019826,cg04665049,HEATR4,0.3127654069702739,0.013622667314251132,1.8657378493655103,chr14,74019826,HEATR4;HEATR4,14,74019826,1
0.014401642338732945,0.9999972370786113,1,-2.636667278179321,-0.3103746641582962,-0.06751977495436154,-0.5532295533622308,0.11771476315078214,32,chr16,58704495,cg05876883,SLC38A7,-0.3103746641582962,0.014401642338732945,1.8415879788784872,chr16,58704495,SLC38A7,16,58704495,1
0.03344256266660168,0.9999972370786113,1,2.255188753139253,0.3065623905595959,0.5870100986041847,0.026114682515007037,0.1359364665741867,32,chr2,202163482,cg07227024,ALS2CR12,0.3065623905595959,0.03344256266660168,1.4757004504518956,chr2,202163482,ALS2CR12;ALS2CR12,2,202163482,1
0.001123533995842196,0.9999972370786113,1,-3.695155307801451,-0.3052173532225507,-0.1348083863704742,-0.47562632007462724,0.08259933014944083,32,chr9,79792074,cg10975354,VPS13A,-0.3052173532225507,0.001123533995842196,2.9494137821827215,chr9,79792074,VPS13A;VPS13A;LOC100286938;VPS13A;VPS13A,9,79792074,1
0.005896833924894738,0.9999972370786113,1,3.019281411976504,0.3047713894160882,0.51302211330557,0.09652066552660643,0.10094169699027046,32,chr14,74003529,cg25484147,ACOT1,0.3047713894160882,0.005896833924894738,2.2293811032748367,chr14,74003529,ACOT1;HEATR4;HEATR4,14,74003529,1
0.01823424970856625,0.9999972370786113,1,-2.5322134750501326,-0.3032265551756918,-0.05617770628661223,-0.5502754040647714,0.1197476271899582,32,chr1,65761642,cg01081395,DNAJC6,-0.3032265551756918,0.01823424970856625,1.7391121020586335,chr1,65761642,DNAJC6;DNAJC6,1,65761642,1
