p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
5.657627026201291e-4,0.09892856555940707,1,-3.511973516697225,-0.24608124965235995,-0.10779283893406152,-0.38436966037065834,0.07006922133165253,183,chr16,66600478,cg05477582,CMTM1,-0.24608124965235995,5.657627026201291e-4,3.2473656863950695,chr16,66600478,CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1,16,66600478,1
0.0065876724691564595,0.30801592574215414,1,-2.7498634940302127,-0.22603143244449989,-0.06380702517752154,-0.38825583971147826,0.08219732831655115,183,chr2,240965916,cg05023192,NDUFA10,-0.22603143244449989,0.0065876724691564595,2.1812680015444905,chr2,240965916,NDUFA10,2,240965916,1
0.006851291290801715,0.3122941665926275,1,2.7364159266174624,0.21908833095017208,0.37710235445183926,0.061074307448504866,0.08006397303095349,183,chr19,35577342,cg14048271,HPN-AS1,0.21908833095017208,0.006851291290801715,2.1642275675414107,chr19,35577342,HPN-AS1;HPN-AS1,19,35577342,1
0.004366326776855879,0.2624216565512426,1,2.887974238884663,0.21631297126779828,0.36413792171981074,0.06848802081578581,0.07490128144333395,183,chr7,158541253,cg13211008,ESYT2,0.21631297126779828,0.004366326776855879,2.359883764716063,chr7,158541253,ESYT2,7,158541253,1
0.001091717659078293,0.13734380491981846,1,-3.3209510174200867,-0.2112349253998851,-0.0857008148156844,-0.3367690359840858,0.06360675730893044,183,chr5,170845058,cg00546757,NA,-0.2112349253998851,0.001091717659078293,2.9618896647071726,chr5,170845058,,5,170845058,1
0.010670398802972497,0.361311884670266,1,-2.5809878681776883,-0.2077578343370734,-0.04889220751737264,-0.36662346115677413,0.08049547109408198,183,chr13,103307218,cg13372276,TPP2,-0.2077578343370734,0.010670398802972497,1.9718193486454765,chr13,103307218,TPP2,13,103307218,1
6.735575092294982e-4,0.10744989269257695,1,-3.4620660736533853,-0.20604911160202213,-0.08858805897107419,-0.3235101642329701,0.059516227367834844,183,chr4,189026860,cg25569462,TRIML2,-0.20604911160202213,6.735575092294982e-4,3.1716253177216047,chr4,189026860,TRIML2,4,189026860,1
0.004825565512430061,0.27320067027494255,1,-2.8548534190158126,-0.20485910651722716,-0.06323735738155267,-0.34648085565290165,0.0717581873565511,183,chr1,65761642,cg01081395,DNAJC6,-0.20485910651722716,0.004825565512430061,2.3164517839707006,chr1,65761642,DNAJC6;DNAJC6,1,65761642,1
1.952284996020762e-4,0.05880731771240523,1,-3.805713140156343,-0.1989100025924111,-0.0957576665843152,-0.302062338600507,0.052266157554964755,183,chr13,113735031,cg22402121,MCF2L,-0.1989100025924111,1.952284996020762e-4,3.709456783408793,chr13,113735031,MCF2L;MCF2L,13,113735031,1
0.014399871922724895,0.39453082591846594,1,2.471766661703311,0.198732177038586,0.35741108903569185,0.04005326504148016,0.08040086474086447,183,chr17,6904263,cg01600516,ALOX12,0.198732177038586,0.014399871922724895,1.8416413706478894,chr17,6904263,ALOX12,17,6904263,1
