p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
5.777811146727574e-4,0.3039092854643319,1,3.520614278770366,0.23138803247525763,0.361302150721324,0.10147391422919128,0.06572376697741333,151,chr20,30680224,cg26983017,HCK,0.23138803247525763,5.777811146727574e-4,3.238236657589521,chr20,30680224,HCK;HCK;HCK;HCK;HCK;HCK,20,30680224,1
4.391513590729443e-5,0.300034525153761,1,-4.215593830577254,-0.1888374530691005,-0.10029260912617792,-0.27738229701202305,0.044794982784962085,151,chr7,150412715,cg02355809,GIMAP1,-0.1888374530691005,4.391513590729443e-5,4.3573857688677515,chr7,150412715,GIMAP1,7,150412715,1
0.0026851530000656567,0.3276931861102127,1,-3.0549655718714646,-0.1722378052843166,-0.06079396596074538,-0.2836816446078878,0.05637962236635097,151,chr19,2340235,cg23803868,SPPL2B,-0.1722378052843166,0.0026851530000656567,2.571030963152086,chr19,2340235,SPPL2B;SPPL2B,19,2340235,1
0.0034567056871443263,0.3286079404658657,1,2.9734091635182396,0.16539633554721334,0.27534883610034616,0.055443834994080524,0.05562515161939931,151,chr22,36043200,cg14421879,APOL6,0.16539633554721334,0.0034567056871443263,2.4613375958381005,chr22,36043200,APOL6,22,36043200,1
2.399939728856424e-4,0.300034525153761,1,-3.767750253921414,-0.16237461574974346,-0.07718828123121979,-0.24756095026826713,0.043095907320488284,151,chr14,35096197,cg01088139,SNX6,-0.16237461574974346,2.399939728856424e-4,3.6197996648524566,chr14,35096197,SNX6;SNX6,14,35096197,1
0.004921473342056719,0.33615277353794626,1,2.8565019446413458,0.16209174981358876,0.2742575062028391,0.049925993424338386,0.05674484140214388,151,chr1,16345207,cg02890259,HSPB7,0.16209174981358876,0.004921473342056719,2.30790486297705,chr1,16345207,HSPB7;HSPB7,1,16345207,1
0.012015563092378424,0.36979313099472877,1,2.5441248524545914,0.15604895259115142,0.27729185949521906,0.034806045687083786,0.0613369868387529,151,chr4,47423779,cg19935756,GABRB1,0.15604895259115142,0.012015563092378424,1.920255871786218,chr4,47423779,GABRB1,4,47423779,1
0.007746561552677284,0.3504453575341139,1,2.7010393217006246,0.1545109350623109,0.26758479479968633,0.04143707532493544,0.057204252385717934,151,chr10,118380345,cg15988569,PNLIPRP2,0.1545109350623109,0.007746561552677284,2.1108910239534273,chr10,118380345,PNLIPRP2,10,118380345,1
0.005060581804332437,0.33674057064967217,1,2.8471294648385204,0.153850432781736,0.2606637515739157,0.0470371139895563,0.05403703438208837,151,chr14,37445440,cg00814218,SLC25A21,0.153850432781736,0.005060581804332437,2.2957995503764366,chr14,37445440,SLC25A21;SLC25A21,14,37445440,1
0.005181075176572618,0.3369129713285861,1,2.8391995011867395,0.15184639344413395,0.2575628198712671,0.046129967017000784,0.05348211472306352,151,chr6,130545287,cg14256359,SAMD3,0.15184639344413395,0.005181075176572618,2.2855801061236507,chr6,130545287,SAMD3;SAMD3,6,130545287,1
0.012452751341519417,0.37120187178921515,1,-2.5310397621038643,-0.15117369313387088,-0.03311141534902383,-0.2692359709187179,0.059727901314443,151,chr1,161024782,cg00439656,ARHGAP30,-0.15117369313387088,0.012452751341519417,1.9047346838751722,chr1,161024782,ARHGAP30;ARHGAP30;ARHGAP30;ARHGAP30,1,161024782,1
0.010401586478123356,0.36327655329762987,1,-2.596448483063459,-0.15056536710463192,-0.03594038519196055,-0.2651903490173033,0.057988967655920945,151,chr20,42574362,cg26365090,TOX2,-0.15056536710463192,0.010401586478123356,1.9829004158792976,chr20,42574362,TOX2;TOX2;TOX2;TOX2,20,42574362,1
0.012510443334366033,0.37131421466408726,1,-2.529343858849079,-0.1460892032795687,-0.03192126754645125,-0.26025713901268616,0.05775774723886032,151,chr15,58750131,cg01104393,LOC101928694,-0.1460892032795687,0.012510443334366033,1.9027272998783409,chr15,58750131,LOC101928694;LIPC,15,58750131,1
0.0010646785851750424,0.3092585306676246,1,3.3410322088169964,0.14458056043646567,0.2301193586445996,0.059041762228331754,0.04327421928316555,151,chr17,5561734,cg11261447,NLRP1,0.14458056043646567,0.0010646785851750424,2.972781481195112,chr17,5465054,NLRP1;NLRP1;NLRP1;NLRP1;NLRP1,17,5561734,1
0.025462037591722376,0.4039587304099778,1,2.257931032068203,0.14446165930405233,0.2709282553625877,0.017995063245516973,0.06397965980906398,151,chr14,103364736,cg05070493,TRAF3,0.14446165930405233,0.025462037591722376,1.594106845009428,chr14,103364736,TRAF3;TRAF3;TRAF3;TRAF3,14,103364736,1
1.5750411725572706e-4,0.300034525153761,1,-3.8821841123667915,-0.1427449877873167,-0.07006436456024452,-0.2154256110143889,0.036769247324617886,151,chr3,11254070,cg09371091,HRH1,-0.1427449877873167,1.5750411725572706e-4,3.8027080889977354,chr3,11254070,HRH1;HRH1,3,11254070,1
0.008778786706605689,0.35546798222406356,1,2.6570125027849616,0.1425943514641069,0.24867657815912447,0.03651212476908933,0.05366717368271542,151,chr7,139351108,cg11627968,HIPK2,0.1425943514641069,0.008778786706605689,2.0565655026630303,chr7,139351108,HIPK2;HIPK2,7,139351108,1
0.009982602612321102,0.361454388253492,1,2.6112224907301194,0.14025879043785539,0.2464332635336095,0.03408431734210125,0.0537138412891955,151,chr11,61388864,cg17271269,RPLP0P2,0.14025879043785539,0.009982602612321102,2.0007562169477207,chr11,61388864,RPLP0P2,11,61388864,1
0.003779475330599986,0.33099088881315636,1,2.94419068834642,0.13991457202970592,0.2338503240185535,0.04597882004085836,0.047522252068627986,151,chr1,19186260,cg20678988,TAS1R2,0.13991457202970592,0.003779475330599986,2.4225684850411957,chr1,19186260,TAS1R2,1,19186260,1
0.0119200519856964,0.369615301463655,1,2.547040168011897,0.13977500532948406,0.248249497659566,0.03130051299940213,0.05487742481838676,151,chr16,601869,cg26722972,SOLH,0.13977500532948406,0.0119200519856964,1.9237218505478082,chr16,601869,SOLH,16,601869,1
