p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
9.401202623075469e-5,0.9999983479184698,1,4.019221879783791,0.2335272208545689,0.34837680825833034,0.11867763345080745,0.05810259493987707,151,chr1,246785611,cg04246708,CNST,0.2335272208545689,9.401202623075469e-5,4.026816586915446,chr1,246785611,CNST;CNST,1,246785611,1
3.0953560402268923e-4,0.9999983479184698,1,3.697396439143088,0.22146410233547378,0.3398612478977138,0.10306695677323376,0.059897310440099986,151,chr7,158541253,cg13211008,ESYT2,0.22146410233547378,3.0953560402268923e-4,3.5092893894830666,chr7,158541253,ESYT2,7,158541253,1
3.709440542310849e-8,0.03205520463519005,0.03205520463519005,5.819587573427989,0.22037410929774293,0.29522591342744275,0.1455223051680431,0.03786765067407226,151,chr3,32400704,cg19726630,CMTM8,0.22037410929774293,3.709440542310849e-8,7.4306915857242135,chr3,32400704,CMTM8,3,32400704,0.03205520463519005
1.5125185978462456e-5,0.6535229856830144,1,-4.4804549698215075,-0.21747630175566357,-0.12153099569606368,-0.31342160781526346,0.048538887952338336,151,chr4,189026860,cg25569462,TRIML2,-0.21747630175566357,1.5125185978462456e-5,4.820299276581383,chr4,189026860,TRIML2,4,189026860,1
2.2513385115076784e-4,0.9999983479184698,1,-3.785275861858552,-0.21612529555413812,-0.10326479419808639,-0.32898579691018986,0.05709631304071499,151,chr2,237992612,cg16995742,COPS8,-0.21612529555413812,2.2513385115076784e-4,3.6475591995233385,chr2,237992612,COPS8;COPS8,2,237992612,1
5.301372696292122e-4,0.9999983479184698,1,-3.5453667483163183,-0.20548029741424473,-0.09091767962870265,-0.3200429151997868,0.057957416538592675,151,chr16,66600478,cg05477582,CMTM1,-0.20548029741424473,5.301372696292122e-4,3.275611662996091,chr16,66600478,CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1,16,66600478,1
2.7971784382697026e-5,0.7962176547426361,1,-4.32902607398623,-0.20354972138314617,-0.1106072490146233,-0.296492193751669,0.047019749455034954,151,chr19,49168736,cg23453683,SEC1,-0.20354972138314617,2.7971784382697026e-5,4.553279828128273,chr19,49168736,SEC1;NTN5,19,49168736,1
0.0034227334281130405,0.9999983479184698,1,-2.976629018619832,-0.20232170366733787,-0.06796737215974832,-0.3366760351749274,0.0679700770239578,151,chr8,66949849,cg02822944,DNAJC5B,-0.20232170366733787,0.0034227334281130405,2.46562692359297,chr8,66949849,DNAJC5B,8,66949849,1
0.006841605649784809,0.9999983479184698,1,-2.7442503683456683,-0.19768975995650856,-0.055294886744181926,-0.3400846331688352,0.07203780028120502,151,chr20,30680224,cg26983017,HCK,-0.19768975995650856,0.006841605649784809,2.1648419621676376,chr20,30680224,HCK;HCK;HCK;HCK;HCK;HCK,20,30680224,1
0.0012218676487667447,0.9999983479184698,1,-3.2996007070748123,-0.19759038590947656,-0.07922128965901847,-0.31595948215993463,0.05988312024719073,151,chr17,39151857,cg13183651,KRTAP3-3,-0.19759038590947656,0.0012218676487667447,2.9129758338014953,chr17,39151857,KRTAP3-3,17,39151857,1
