p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
5.777811146727574e-4,0.3039092854643319,1,3.520614278770366,0.23138803247525763,0.361302150721324,0.10147391422919128,0.06572376697741333,151,chr20,30680224,cg26983017,HCK,0.23138803247525763,5.777811146727574e-4,3.238236657589521,chr20,30680224,HCK;HCK;HCK;HCK;HCK;HCK,20,30680224,1
8.905725568406766e-4,0.3075014208194671,1,-3.3942061617360197,-0.2009639589973905,-0.08392947004837835,-0.31799844794640264,0.05920794124497268,151,chr8,80783997,cg06002687,NA,-0.2009639589973905,8.905725568406766e-4,3.050330691864006,chr8,80783997,,8,80783997,1
3.9977797961304414e-4,0.3025705853516737,1,-3.6256814561535293,-0.19075530552731848,-0.08675828827892333,-0.2947523227757136,0.052612262779888556,151,chr16,87248612,cg09916840,NA,-0.19075530552731848,3.9977797961304414e-4,3.3981811311681795,chr16,87248612,,16,87248612,1
4.391513590729443e-5,0.300034525153761,1,-4.215593830577254,-0.1888374530691005,-0.10029260912617792,-0.27738229701202305,0.044794982784962085,151,chr7,150412715,cg02355809,GIMAP1,-0.1888374530691005,4.391513590729443e-5,4.3573857688677515,chr7,150412715,GIMAP1,7,150412715,1
4.5961865011479275e-4,0.3030407634965212,1,3.5861485555680237,0.1872195064356268,0.29041404718703134,0.08402496568422224,0.05220628859474907,151,chr10,34344580,cg19848924,NA,0.1872195064356268,4.5961865011479275e-4,3.3376023570994877,chr10,34344580,,10,34344580,1
9.240565733218171e-4,0.3075014208194671,1,3.3832650577589316,0.18543586943576804,0.2937765661973824,0.07709517267415368,0.05480973741933197,151,chr6,130747460,cg08996597,NA,0.18543586943576804,9.240565733218171e-4,3.034301439245947,chr6,130747460,,6,130747460,1
0.0026851530000656567,0.3276931861102127,1,-3.0549655718714646,-0.1722378052843166,-0.06079396596074538,-0.2836816446078878,0.05637962236635097,151,chr19,2340235,cg23803868,SPPL2B,-0.1722378052843166,0.0026851530000656567,2.571030963152086,chr19,2340235,SPPL2B;SPPL2B,19,2340235,1
4.3417863553846904e-4,0.3030407634965212,1,3.6023242038638914,0.1679548971541521,0.26011517556241764,0.07579461874588657,0.04662403705196824,151,chr3,122748132,cg11014960,NA,0.1679548971541521,4.3417863553846904e-4,3.3623315505177778,chr3,122748132,,3,122748132,1
6.75522483578452e-4,0.3039092854643319,1,3.4753369965252436,0.16730316300635062,0.2624602483000003,0.07214607771270092,0.04814012660459283,151,chr6,106252415,cg10923350,NA,0.16730316300635062,6.75522483578452e-4,3.1703601916729554,chr6,106252415,,6,106252415,1
0.0034567056871443263,0.3286079404658657,1,2.9734091635182396,0.16539633554721334,0.27534883610034616,0.055443834994080524,0.05562515161939931,151,chr22,36043200,cg14421879,APOL6,0.16539633554721334,0.0034567056871443263,2.4613375958381005,chr22,36043200,APOL6,22,36043200,1
2.399939728856424e-4,0.300034525153761,1,-3.767750253921414,-0.16237461574974346,-0.07718828123121979,-0.24756095026826713,0.043095907320488284,151,chr14,35096197,cg01088139,SNX6,-0.16237461574974346,2.399939728856424e-4,3.6197996648524566,chr14,35096197,SNX6;SNX6,14,35096197,1
0.004921473342056719,0.33615277353794626,1,2.8565019446413458,0.16209174981358876,0.2742575062028391,0.049925993424338386,0.05674484140214388,151,chr1,16345207,cg02890259,HSPB7,0.16209174981358876,0.004921473342056719,2.30790486297705,chr1,16345207,HSPB7;HSPB7,1,16345207,1
0.0016857247898191064,0.31906707327410166,1,3.2012638354256504,0.16158180594462096,0.2613529362052981,0.06181067568394383,0.05047437957363378,151,chr13,112906400,cg20622565,NA,0.16158180594462096,0.0016857247898191064,2.773213326519671,chr13,112906400,,13,112906400,1
9.04253388982984e-4,0.3075014208194671,1,3.3896900794687066,0.15745794820478123,0.24927820403388495,0.06563769237567753,0.04645201906761366,151,chr2,74697095,cg03075631,NA,0.15745794820478123,9.04253388982984e-4,3.0437098549038035,chr2,74697095,,2,74697095,1
0.0017956172547717196,0.31914853413394983,1,-3.1817068517867697,-0.1572015469550412,-0.05953843579873197,-0.25486465811135045,0.04940792922728272,151,chr17,6558231,cg24686902,NA,-0.1572015469550412,0.0017956172547717196,2.7457862299488545,chr17,6558231,,17,6558231,1
1.5997339248885253e-4,0.300034525153761,1,-3.878000172440442,-0.15665838783416372,-0.07680750323208585,-0.2365092724362416,0.040396694396116525,151,chr1,66490928,cg26647036,NA,-0.15665838783416372,1.5997339248885253e-4,3.7959522451953056,chr1,66956611,,1,66490928,1
0.012015563092378424,0.36979313099472877,1,2.5441248524545914,0.15604895259115142,0.27729185949521906,0.034806045687083786,0.0613369868387529,151,chr4,47423779,cg19935756,GABRB1,0.15604895259115142,0.012015563092378424,1.920255871786218,chr4,47423779,GABRB1,4,47423779,1
0.007746561552677284,0.3504453575341139,1,2.7010393217006246,0.1545109350623109,0.26758479479968633,0.04143707532493544,0.057204252385717934,151,chr10,118380345,cg15988569,PNLIPRP2,0.1545109350623109,0.007746561552677284,2.1108910239534273,chr10,118380345,PNLIPRP2,10,118380345,1
