p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.0010219140287163852,0.9999972370786113,1,-3.7329512040685082,-0.3749208838444858,-0.16771444955686488,-0.5821273181321067,0.10043551692716023,32,chr20,11188606,cg22723460,NA,-0.3749208838444858,0.0010219140287163852,2.990585638863306,chr20,11188606,,20,11188606,1
0.004091637784226635,0.9999972370786113,1,-3.171343270306494,-0.36319565487408234,-0.12692308280697312,-0.5994682269411915,0.11452423276745484,32,chr10,81173663,cg23187802,ZCCHC24,-0.36319565487408234,0.004091637784226635,2.3881028195528278,chr10,81173663,ZCCHC24,10,81173663,1
0.0017466222793769202,0.9999972370786113,1,-3.518308263475911,-0.33853132268966873,-0.1400220090330378,-0.5370406363462996,0.09621991518026247,32,chr14,75985840,cg13438944,C14orf179,-0.33853132268966873,0.0017466222793769202,2.757801004415296,chr14,76452183,C14orf179;C14orf179,14,75985840,1
0.01507767789762947,0.9999972370786113,1,2.6164871739237716,0.33609567377226907,0.6011044338771989,0.07108691366733916,0.12845301789431238,32,chr6,138023549,cg03484420,NA,0.33609567377226907,0.01507767789762947,1.8216655386982938,chr6,138023549,,6,138023549,1
4.535607545003306e-4,0.9999972370786113,1,4.054585706442339,0.3317182516554456,0.5005051764997759,0.16293132681111533,0.08181310636210695,32,chr10,132291878,cg02583163,NA,0.3317182516554456,4.535607545003306e-4,3.3433645309258133,chr10,132291878,,10,132291878,1
0.012738083119466672,0.9999972370786113,1,-2.6903808589259,-0.3261027592829801,-0.07603561927322539,-0.5761698992927349,0.12121063016080647,32,chr19,3571445,cg11431762,HMG20B,-0.3261027592829801,0.012738083119466672,1.8948959215511632,chr19,3571445,HMG20B,19,3571445,1
0.0020248545161758056,0.9999972370786113,1,-3.4586626056605505,-0.3190023206453845,-0.12871863180121446,-0.5092860094895545,0.09223285327782356,32,chr3,197080596,cg02356645,NA,-0.3190023206453845,0.0020248545161758056,2.6936061749637874,chr3,197080596,,3,197080596,1
0.0022111766707950137,0.9999972370786113,1,3.4230348045975387,0.3154154549720057,0.5055178430445646,0.12531306689944682,0.09214497455543415,32,chr14,73536495,cg26251192,ACOT1,0.3154154549720057,0.0022111766707950137,2.6553765563420932,chr14,74003199,ACOT1;HEATR4;HEATR4,14,73536495,1
0.013622667314251132,0.9999972370786113,1,2.6610512589481035,0.3127654069702739,0.5552484593005842,0.07028235463996355,0.11753452922733555,32,chr14,74019826,cg04665049,HEATR4,0.3127654069702739,0.013622667314251132,1.8657378493655103,chr14,74019826,HEATR4;HEATR4,14,74019826,1
0.014401642338732945,0.9999972370786113,1,-2.636667278179321,-0.3103746641582962,-0.06751977495436154,-0.5532295533622308,0.11771476315078214,32,chr16,58704495,cg05876883,SLC38A7,-0.3103746641582962,0.014401642338732945,1.8415879788784872,chr16,58704495,SLC38A7,16,58704495,1
0.03344256266660168,0.9999972370786113,1,2.255188753139253,0.3065623905595959,0.5870100986041847,0.026114682515007037,0.1359364665741867,32,chr2,202163482,cg07227024,ALS2CR12,0.3065623905595959,0.03344256266660168,1.4757004504518956,chr2,202163482,ALS2CR12;ALS2CR12,2,202163482,1
0.005418121787358271,0.9999972370786113,1,-3.054707415445698,-0.3061488383814049,-0.09938293900237663,-0.5129147377604332,0.10022198421799954,32,chr1,146549940,cg03526459,NA,-0.3061488383814049,0.005418121787358271,2.266151237216617,chr1,146549940,,1,146549940,1
