p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
3.303902454498044e-5,0.9999492736827146,1,-4.302608967483424,-0.3252120594852097,-0.1756676417381854,-0.474756477232234,0.07558485141061394,137,chr7,139351108,cg11627968,HIPK2,-0.3252120594852097,3.303902454498044e-5,4.480972783415398,chr7,139351108,HIPK2;HIPK2,7,139351108,1
0.0038043671403941884,0.9999492736827146,1,-2.9473375017840118,-0.26317507937407786,-0.08651015370440787,-0.4398400050437479,0.08929248150738725,137,chr17,70420028,cg02617100,LINC00673,-0.26317507937407786,0.0038043671403941884,2.419717578129651,chr17,70420028,LINC00673,17,70420028,1
0.0044671161986379925,0.9999492736827146,1,2.8939434547242535,0.2492874935050345,0.41971743399149253,0.07885755301857647,0.0861411072486859,137,chr2,906044,cg14926231,C2orf90,0.2492874935050345,0.0044671161986379925,2.349972750512057,chr2,906044,C2orf90,2,906044,1
0.0019379001822124944,0.9999492736827146,1,-3.1644268970813267,-0.24246699743243608,-0.09086915873954107,-0.39406483612533105,0.07662272042247927,137,chr7,45198814,cg23778370,RAMP3,-0.24246699743243608,0.0019379001822124944,2.7126685964445616,chr7,45198814,RAMP3,7,45198814,1
0.009135183885762906,0.9999492736827146,1,-2.646847794307505,-0.22364147715737726,-0.05647129083926067,-0.39081166347549384,0.08449351626427337,137,chr6,88825341,cg23549329,NA,-0.22364147715737726,0.009135183885762906,2.0392827061364733,chr6,88825341,,6,88825341,1
0.0077648152800491085,0.9999492736827146,1,-2.7044074112699055,-0.22314802529430966,-0.05989682876409361,-0.3863992218245257,0.08251272510362125,137,chr8,1905131,cg05890457,ARHGEF10,-0.22314802529430966,0.0077648152800491085,2.1098688713983442,chr8,1905131,ARHGEF10,8,1905131,1
8.05881538292222e-4,0.9999492736827146,1,-3.431782201886413,-0.21424429485877314,-0.09072779089083566,-0.3377607988267106,0.062429455674956696,137,chr5,3962434,cg11816734,NA,-0.21424429485877314,8.05881538292222e-4,3.0937287932409414,chr5,3962434,,5,3962434,1
0.0028897841110662533,0.9999492736827146,1,-3.0371774118322263,-0.21003004033038886,-0.07321095050554186,-0.3468491301552359,0.0691530364713482,137,chr7,84582552,cg11934288,NA,-0.21003004033038886,0.0028897841110662533,2.5391346011447715,chr7,84582552,,7,84582552,1
0.0119986854819402,0.9999492736827146,1,2.5482057724477833,0.20998816020180594,0.3730287568043179,0.04694756359929397,0.08240628071417216,137,chr3,46442888,cg01427108,LTF,0.20998816020180594,0.0119986854819402,1.9208663305532463,chr3,46484379,LTF;LTF,3,46442888,1
0.019746989373968602,0.9999492736827146,1,2.3604946471412886,0.20988335022301388,0.3858014035250934,0.033965296920934335,0.08891498672839447,137,chr13,103307218,cg13372276,TPP2,0.20988335022301388,0.019746989373968602,1.7044991075280547,chr13,103307218,TPP2,13,103307218,1
0.00705525514533324,0.9999492736827146,1,-2.737935288005092,-0.2090451268423191,-0.057984142185112525,-0.36010611149952565,0.07635137607457226,137,chr17,78935070,cg17906851,RPTOR,-0.2090451268423191,0.00705525514533324,2.1514872758562444,chr17,78935070,RPTOR;RPTOR,17,78935070,1
0.01743452372362295,0.9999492736827146,1,-2.4083970484981467,-0.20746067273145316,-0.03703181310897785,-0.37788953235392847,0.08614056094314831,137,chr12,13041069,cg07747558,NA,-0.20746067273145316,0.01743452372362295,1.7585899121840571,chr12,13041069,,12,13041069,1
0.0017294977116730174,0.9999492736827146,1,-3.1999908451288213,-0.20738765884772897,-0.0791635717841899,-0.3356117459112681,0.06480882880131497,137,chr10,71235048,cg06360301,TSPAN15,-0.20738765884772897,0.0017294977116730174,2.7620800082714405,chr10,71235048,TSPAN15,10,71235048,1
0.023705848172027446,0.9999492736827146,1,2.2889408378495126,0.20486117407531995,0.3819375121566638,0.027784835993976076,0.08950042337825974,137,chr6,31087240,cg06792428,CDSN,0.20486117407531995,0.023705848172027446,1.6251445014358734,chr6,31087240,CDSN;PSORS1C1,6,31087240,1
0.013453831993993831,0.9999492736827146,1,2.5059703922563896,0.2046593404483261,0.366240632723073,0.043078048173579186,0.08166869851325326,137,chr6,25506398,cg04636193,LRRC16A,0.2046593404483261,0.013453831993993831,1.871153999912989,chr6,25506398,LRRC16A;LRRC16A,6,25506398,1
0.029953405477201933,0.9999492736827146,1,2.194958761279638,0.20453192483408666,0.38889340354799773,0.020170446120175628,0.09318258203395434,137,chr1,11783294,cg18285337,NA,0.20453192483408666,0.029953405477201933,1.5235537944473108,chr1,11783294,,1,11783294,1
0.0041618319168708375,0.9999492736827146,1,-2.917565714026478,-0.20150234627665353,-0.06485698185485683,-0.33814771069845023,0.06906522972487358,137,chr1,182002021,cg20960322,NA,-0.20150234627665353,0.0041618319168708375,2.380715463540429,chr1,182002021,,1,182002021,1
0.007244928908946093,0.9999492736827146,1,2.7286833325820363,0.2006172051018661,0.3460795151222831,0.05515489508144908,0.07352161487790912,137,chr11,107461585,cg22355889,ELMOD1,0.2006172051018661,0.007244928908946093,2.139965871697831,chr11,107461585,ELMOD1;LOC643923;ELMOD1,11,107461585,1
0.012087131798426536,0.9999492736827146,1,-2.5455110104559253,-0.19718892984314637,-0.04392392873749115,-0.3504539309488016,0.07746536119198634,137,chr17,49667533,cg02128221,NA,-0.19718892984314637,0.012087131798426536,1.9176767423068437,chr17,49667533,,17,49667533,1
0.029653047217448898,0.9999492736827146,1,2.1990658854686225,0.19660916981013038,0.3734982283843956,0.019720111235865173,0.08940576592512271,137,chr11,66317822,cg12208638,ACTN3,0.19660916981013038,0.029653047217448898,1.5279306708756528,chr11,66317822,ACTN3,11,66317822,1
