p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
8.834017473480103e-5,0.3092558473580598,1,4.048348756918663,0.2834637565305911,0.4219973397469319,0.1449301733142503,0.07001959898987188,137,chr20,30680224,cg26983017,HCK,0.2834637565305911,8.834017473480103e-5,4.053841746052443,chr20,30680224,HCK;HCK;HCK;HCK;HCK;HCK,20,30680224,1
3.574858871089043e-6,0.2707824389284998,1,4.844203701808212,0.24720397731512161,0.34816843225532845,0.14623952237491475,0.05103087989938305,137,chr1,227689829,cg14710850,NA,0.24720397731512161,3.574858871089043e-6,5.446741098678869,chr1,227689829,,1,227689829,1
7.183999937160792e-5,0.3092558473580598,1,4.102677473273625,0.23336129011586312,0.3458986930650598,0.12082388716666645,0.05688024263083458,137,chr10,34344580,cg19848924,NA,0.23336129011586312,7.183999937160792e-5,4.143633680139572,chr10,34344580,,10,34344580,1
9.03670072617046e-5,0.3092558473580598,1,4.042357875924648,0.21358340213055768,0.31811995831777573,0.10904684594333966,0.052836341730802996,137,chr3,122748132,cg11014960,NA,0.21358340213055768,9.03670072617046e-5,4.043990100271599,chr3,122748132,,3,122748132,1
0.0019667682859275362,0.34769171850998404,1,-3.1597838359432973,-0.209683311220183,-0.07839019951687412,-0.34097642292349184,0.06636001768063535,137,chr1,11783294,cg18285337,NA,-0.209683311220183,0.0019667682859275362,2.7062468033093294,chr1,11783294,,1,11783294,1
9.052526922625458e-5,0.3092558473580598,1,4.0418955070559575,0.1956954186706044,0.2914878122835327,0.09990302505767606,0.04841674366122971,137,chr2,74697095,cg03075631,NA,0.1956954186706044,9.052526922625458e-5,4.043230174897553,chr2,74697095,,2,74697095,1
1.426928041136489e-4,0.3092558473580598,1,3.9203924365722655,0.1917883200055988,0.2885777786058683,0.0949988614053293,0.048920694320409915,137,chr1,182002021,cg20960322,NA,0.1917883200055988,1.426928041136489e-4,3.8455979274637158,chr1,182002021,,1,182002021,1
0.0015168899004283979,0.34118012815428334,1,3.240643891306834,0.1862823032806315,0.3000124862055922,0.0725521203556708,0.057483114321922796,137,chr14,37445440,cg00814218,SLC25A21,0.1862823032806315,0.0015168899004283979,2.8190459402229284,chr14,37445440,SLC25A21;SLC25A21,14,37445440,1
0.001531391055565025,0.34153444056080806,1,3.237707424288843,0.1804968992847254,0.29079488793144903,0.07019891063800174,0.055748366245406265,137,chr13,112906400,cg20622565,NA,0.1804968992847254,0.001531391055565025,2.8149138938295803,chr13,112906400,,13,112906400,1
0.010574624723709083,0.40810344846989316,1,-2.594246838202649,-0.1790813117969871,-0.04250530230812943,-0.3156573212858448,0.06903017444595155,137,chr12,123757860,cg09084244,CDK2AP1,-0.1790813117969871,0.010574624723709083,1.9757350360866557,chr12,123757860,CDK2AP1,12,123757860,1
5.601638268208622e-4,0.32302805221384934,1,3.538335160857837,0.17774026712428617,0.2771256027758703,0.07835493147270206,0.05023273913972431,137,chr12,92341588,cg21964148,NA,0.17774026712428617,5.601638268208622e-4,3.251684939638335,chr12,92735364,,12,92341588,1
0.001742574893839696,0.34423787938291395,1,-3.1976450791483177,-0.17769674710202069,-0.06774942190999449,-0.28764407229404687,0.05557112897262183,137,chr17,113262,cg16767880,RPH3AL,-0.17769674710202069,0.001742574893839696,2.7588085473577384,chr17,113262,RPH3AL,17,113262,1
7.436363770529399e-4,0.328902207912283,1,-3.4555321212799046,-0.1753497406228137,-0.07495160645633944,-0.27574787478928797,0.05074464206047241,137,chr7,150412715,cg02355809,GIMAP1,-0.1753497406228137,7.436363770529399e-4,3.128639373651426,chr7,150412715,GIMAP1,7,150412715,1
5.364184331387568e-4,0.3227978391400322,1,3.5508735210958777,0.17415177769716006,0.27118672111094194,0.07711683428337818,0.04904477071980108,137,chr17,5561734,cg11261447,NLRP1,0.17415177769716006,5.364184331387568e-4,3.2704963067471757,chr17,5465054,NLRP1;NLRP1;NLRP1;NLRP1;NLRP1,17,5561734,1
