p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.00643014633487678,0.39226965612881903,1,2.9210731416067635,0.42311385219792585,0.7184541985944131,0.12777350580143865,0.1448487701903925,39,chr6,170703742,cg04922606,FAM120B,0.42311385219792585,0.00643014633487678,2.191779143451153,chr6,170703742,FAM120B,6,170703742,1
6.052811184879327e-4,0.36666632481501577,1,3.814475204134069,0.41007524289311104,0.6292733110707122,0.1908771747155099,0.10750502256474963,39,chr10,126320902,cg06237602,FAM53B,0.41007524289311104,6.052811184879327e-4,3.218042873525742,chr10,126320902,FAM53B,10,126320902,1
0.007487693298500557,0.3968230625109671,1,-2.8601599159312006,-0.37831808687121643,-0.1086219307946405,-0.6480142429477924,0.13227165542876473,39,chr5,109180462,cg00258945,MAN2A1,-0.37831808687121643,0.007487693298500557,2.1256519529313724,chr5,109180462,MAN2A1,5,109180462,1
0.001361427832562569,0.3702264004586171,1,3.5167953616057503,0.37731334282541956,0.5960708838677496,0.15855580178308945,0.10728896737771522,39,chr5,77067475,cg00913770,TBCA,0.37731334282541956,0.001361427832562569,2.8660053750735806,chr5,77067475,TBCA;TBCA;TBCA,5,77067475,1
0.0020652763406480354,0.3702264004586171,1,3.3607119666940344,0.370734078476025,0.5956598320402529,0.14580832491179715,0.11031414835610556,39,chr2,239012831,cg22999620,ESPNL,0.370734078476025,0.0020652763406480354,2.6850218301145388,chr2,239012831,ESPNL,2,239012831,1
8.787779894429249e-4,0.3702264004586171,1,-3.6784232643398016,-0.3669230460154635,-0.1635369513977847,-0.5703091406331423,0.09975008846115438,39,chr7,143746594,cg18845598,OR2A5,-0.3669230460154635,8.787779894429249e-4,3.056120829292711,chr7,143746594,OR2A5,7,143746594,1
0.041956356680717115,0.5293222360669638,1,-2.1211175334826207,-0.3550995382075148,-0.013754698915021124,-0.6964443775000084,0.1674115331197531,39,chr12,131606752,cg00143986,GPR133,-0.3550995382075148,0.041956356680717115,1.3772022312067322,chr12,131606752,GPR133,12,131606752,1
0.02832747538445531,0.4866358767554187,1,2.299479805939373,0.3522087701910479,0.664513479889854,0.03990406049224182,0.15316889032089812,39,chr17,70658268,cg00814598,SLC39A11,0.3522087701910479,0.02832747538445531,1.547792129166703,chr17,70658268,SLC39A11;SLC39A11,17,70658268,1
0.0032912174079393897,0.3740307261258705,1,3.1831422106831537,0.3461051324989606,0.5678022087185983,0.12440805627932278,0.10873065342081617,39,chr4,176711190,cg03088219,GPM6A,0.3461051324989606,0.0032912174079393897,2.4826434285686436,chr4,176711190,GPM6A;GPM6A;GPM6A,4,176711190,1
0.003269213497412474,0.3740307261258705,1,-3.1857237576986863,-0.3450476150294239,-0.12420703290254007,-0.5658881971563077,0.10831058851087595,39,chr6,29794657,cg25046571,HLA-G,-0.3450476150294239,0.003269213497412474,2.4855567167030546,chr6,29794657,HLA-G,6,29794657,1
0.01615443284071899,0.4421064582002972,1,2.5431981420445315,0.34480866233401675,0.6212518789922551,0.0683654456757784,0.13558073066883325,39,chr3,98503683,cg05234269,ST3GAL6,0.34480866233401675,0.01615443284071899,1.791708284843485,chr3,98503683,ST3GAL6;ST3GAL6;ST3GAL6;ST3GAL6;ST3GAL6;ST3GAL6,3,98503683,1
0.0297335598235244,0.4906960103244325,1,2.2778685386473994,0.3437930174293095,0.6515276418285678,0.03605839303005115,0.15092750595407678,39,chr1,3300807,cg14767338,PRDM16,0.3437930174293095,0.0297335598235244,1.526753092168689,chr1,3300807,PRDM16;PRDM16,1,3300807,1
0.027532868177113,0.48447012219475716,1,2.3121250043957757,0.33858164142550373,0.6371611943068868,0.040002088544120684,0.1464374291103628,39,chr14,100618491,cg20904336,DEGS2,0.33858164142550373,0.027532868177113,1.5601485445597953,chr14,100618491,DEGS2,14,100618491,1
0.007370901011545735,0.3968230625109671,1,2.86647442169503,0.33587505714733085,0.5747868845604148,0.09696322973424684,0.11717357552722138,39,chr16,87249324,cg03146160,LOC101928708,0.33587505714733085,0.007370901011545735,2.132479421174172,chr16,87249324,LOC101928708,16,87249324,1
0.012418654875983799,0.42419070444389584,1,2.6535278780043883,0.33228302308026886,0.5876075088734185,0.07695853728711916,0.12522311366487907,39,chr12,8995965,cg24309769,A2ML1,0.33228302308026886,0.012418654875983799,1.9059254421283784,chr12,8995965,A2ML1,12,8995965,1
0.01557492403548851,0.4396729375829657,1,-2.5586561271040082,-0.3243525380100675,-0.06588063174906977,-0.5828244442710653,0.12676675641332977,39,chr13,113422115,cg00293269,ATP11A,-0.3243525380100675,0.01557492403548851,1.8075740628741612,chr13,113422115,ATP11A;ATP11A,13,113422115,1
0.04903450414508599,0.5465294819031764,1,-2.04817473110264,-0.3242299685753247,-0.0014592582203354354,-0.647000678930314,0.1583019083536758,39,chr11,130762969,cg06377160,SNX19,-0.3242299685753247,0.04903450414508599,1.3094982120870415,chr11,130762969,SNX19;SNX19,11,130762969,1
