p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
1.1841540954745278e-6,0.3197598068383177,1,-5.086557683713699,-0.33996759877133514,-0.2077961673766442,-0.4721390301660261,0.06683647761625788,144,chr19,3571445,cg11431762,HMG20B,-0.33996759877133514,1.1841540954745278e-6,5.92659177864375,chr19,3571445,HMG20B,19,3571445,1
1.2421833402534267e-4,0.3197598068383177,1,-3.951340091074566,-0.30067531603924164,-0.15019579344732942,-0.45115483863115385,0.07609451707748928,144,chr20,60500578,cg00704664,CDH4,-0.30067531603924164,1.2421833402534267e-4,3.9058142996634233,chr20,60500578,CDH4,20,60500578,1
1.5657301262804455e-6,0.3197598068383177,1,-5.02321863348814,-0.2876137514603206,-0.17438633311112486,-0.40084116980951634,0.05725686505916638,144,chr7,64894861,cg18319941,NA,-0.2876137514603206,1.5657301262804455e-6,5.80528309206575,chr7,64894861,,7,64894861,1
3.6933885525635443e-4,0.3197598068383177,1,-3.6525554266611193,-0.2705375970115831,-0.12406551571057026,-0.41700967831259594,0.07406803331082847,144,chr7,158541253,cg13211008,ESYT2,-0.2705375970115831,3.6933885525635443e-4,3.4325750012150573,chr7,158541253,ESYT2,7,158541253,1
0.0014623584941688417,0.3197598068383177,1,3.2482594232341597,0.26801774072151235,0.4311864486172079,0.10484903282581681,0.08251118700816636,144,chrX,111621927,cg26287822,ZCCHC16,0.26801774072151235,0.0014623584941688417,2.8349461479294775,chrX,111621927,ZCCHC16,23,111621927,1
1.841736547170719e-4,0.3197598068383177,1,-3.845237984569517,-0.24148746915107708,-0.11729495593259871,-0.36567998236955546,0.06280169657122331,144,chr5,166334599,cg02079756,CTB-7E3.1,-0.24148746915107708,1.841736547170719e-4,3.734772493733624,chr5,166334599,CTB-7E3.1,5,166334599,1
7.570873360862224e-4,0.3197598068383177,1,-3.4459234733426203,-0.23335661653826212,-0.09943874740121555,-0.3672744856753087,0.06771961662628019,144,chr10,81173663,cg23187802,ZCCHC24,-0.23335661653826212,7.570873360862224e-4,3.1208540182641373,chr10,81173663,ZCCHC24,10,81173663,1
0.0034476708588088425,0.3197598068383177,1,-2.976848998560223,-0.22384245269345257,-0.07514289050345668,-0.37254201488344846,0.07519442632183082,144,chr8,1327546,cg11651932,NA,-0.22384245269345257,0.0034476708588088425,2.4624742019616366,chr8,1327546,,8,1327546,1
0.0021828059349838216,0.3197598068383177,1,-3.1236288951471454,-0.2139811630422854,-0.0785120923502215,-0.3494502337343493,0.06850402855945067,144,chr3,197080596,cg02356645,NA,-0.2139811630422854,0.0021828059349838216,2.660984874053625,chr3,197080596,,3,197080596,1
8.421951196466941e-8,0.072778459703293,0.072778459703293,-5.664271102286603,-0.20860238116916455,-0.13577423255810606,-0.28143052978022304,0.03682775372191386,144,chr17,42980188,cg19026811,CCDC103,-0.20860238116916455,8.421951196466941e-8,7.0745872795586555,chr17,42980188,CCDC103,17,42980188,0.072778459703293
0.0026260474596434416,0.3197598068383177,1,3.0648790586853303,0.20837235361702477,0.34281925423890497,0.07392545299514458,0.06798713738035896,144,chr17,113262,cg16767880,RPH3AL,0.20837235361702477,0.0026260474596434416,2.5806974293223175,chr17,113262,RPH3AL,17,113262,1
0.013322348155219665,0.3476054434800794,1,2.5078109499757426,0.2063867947136802,0.36913310509956965,0.0436404843277908,0.08229758894532163,144,chr2,239564752,cg08516018,NA,0.2063867947136802,0.013322348155219665,1.8754192210383374,chr2,239564752,,2,239564752,1
0.008063808053630002,0.32989858367944513,1,-2.6889273242253355,-0.20543846241980057,-0.05435159001081713,-0.356525334828784,0.07640164186251713,144,chr10,100167465,cg26690318,PYROXD2,-0.20543846241980057,0.008063808053630002,2.0934598184780944,chr10,100167465,PYROXD2,10,100167465,1
0.004329763611209152,0.32104378727307575,1,-2.901698723724419,-0.20416594642587294,-0.06502497629626225,-0.3433069165554836,0.07036083545014615,144,chr17,77187045,cg25561557,RBFOX3,-0.20416594642587294,0.004329763611209152,2.3635358138429132,chr17,77187045,RBFOX3,17,77187045,1
0.016528418840218245,0.3577627183652162,1,2.427066225662968,0.19826580350428324,0.3598095784144517,0.0367220285941148,0.08168949054949076,144,chr6,31087240,cg06792428,CDSN,0.19826580350428324,0.016528418840218245,1.7817686903978553,chr6,31087240,CDSN;PSORS1C1,6,31087240,1
0.010602401786598924,0.3386827186590125,1,2.59132661883346,0.19772603671953926,0.34861787329554206,0.04683420014353648,0.07630301610089961,144,chr6,16588304,cg10194279,ATXN1,0.19772603671953926,0.010602401786598924,1.9745957418567641,chr6,16588304,ATXN1;ATXN1,6,16588304,1
0.0014891814700692695,0.3197598068383177,1,-3.2426794459684514,-0.19768184039622558,-0.07712640485298008,-0.31823727593947104,0.06096249835672128,144,chr22,36777738,cg01234346,MYH9,-0.19768184039622558,0.0014891814700692695,2.8270523763595903,chr22,36777738,MYH9,22,36777738,1
