p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
5.597294362174305e-4,0.786145496771231,1,3.5504273362069414,0.2097071265433173,0.3267128666048241,0.09270138648181046,0.05906531994183988,122,chr1,16345207,cg02890259,HSPB7,0.2097071265433173,5.597294362174305e-4,3.252021852909892,chr1,16345207,HSPB7;HSPB7,1,16345207,1
1.108470086263059e-4,0.786145496771231,1,-4.004733119551325,-0.20267777491793376,-0.10242251773388261,-0.3029330321019849,0.050609558456829455,122,chr14,35096197,cg01088139,SNX6,-0.20267777491793376,1.108470086263059e-4,3.955276022482899,chr14,35096197,SNX6;SNX6,14,35096197,1
4.566349101128457e-4,0.786145496771231,1,-3.6096420790543204,-0.18464390372839967,-0.0833121778158098,-0.28597562964098955,0.051152967436808576,122,chr7,150412715,cg02355809,GIMAP1,-0.18464390372839967,4.566349101128457e-4,3.3404308894077395,chr7,150412715,GIMAP1,7,150412715,1
0.00995836896473299,0.786145496771231,1,-2.62107675854198,-0.1774477131769983,-0.043336443411282066,-0.31155898294271456,0.0677003115603935,122,chr2,240965916,cg05023192,NDUFA10,-0.1774477131769983,0.00995836896473299,2.001811786839528,chr2,240965916,NDUFA10,2,240965916,1
0.015474255800445404,0.786145496771231,1,2.4579774277371604,0.1754244079109207,0.31680400386008545,0.03404481196175596,0.0713694137022317,122,chr20,30680224,cg26983017,HCK,0.1754244079109207,0.015474255800445404,1.8103902282226556,chr20,30680224,HCK;HCK;HCK;HCK;HCK;HCK,20,30680224,1
0.014426568479156804,0.786145496771231,1,2.484421891336958,0.17333278333376478,0.31153976124165034,0.03512580542587923,0.06976785381668332,122,chr4,47423779,cg19935756,GABRB1,0.17333278333376478,0.014426568479156804,1.840836958427908,chr4,47423779,GABRB1,4,47423779,1
0.01366279319338995,0.786145496771231,1,-2.5048043198011154,-0.1624748772115176,-0.03397964282098839,-0.2909701116020468,0.06486529743146495,122,chr1,161024782,cg00439656,ARHGAP30,-0.1624748772115176,0.01366279319338995,1.864460505305359,chr1,161024782,ARHGAP30;ARHGAP30;ARHGAP30;ARHGAP30,1,161024782,1
0.003013651556339379,0.786145496771231,1,3.031252122033881,0.16240265606178153,0.2685344914805729,0.056270820642990174,0.05357609645245019,122,chr10,3161236,cg22564046,PFKP,0.16240265606178153,0.003013651556339379,2.5209069630058196,chr10,3161236,PFKP;PFKP,10,3161236,1
0.010696916511930032,0.786145496771231,1,2.595097196922205,0.16066960640545208,0.2833159790914829,0.03802323371942126,0.061912750935112115,122,chr6,130545287,cg14256359,SAMD3,0.16066960640545208,0.010696916511930032,1.9707413937956741,chr6,130545287,SAMD3;SAMD3,6,130545287,1
0.005857953704870424,0.786145496771231,1,-2.808388705047338,-0.15920212444713944,-0.04690561730742639,-0.2714986315868525,0.056688066064720884,122,chr17,113262,cg16767880,RPH3AL,-0.15920212444713944,0.005857953704870424,2.232254064849497,chr17,113262,RPH3AL,17,113262,1
