p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.002322681712497015,0.10900722572192041,1,-3.1399516423385543,-0.2255679697153527,-0.08273957567485266,-0.3683963637558527,0.07183803937418462,93,chr14,103364736,cg05070493,TRAF3,-0.2255679697153527,0.002322681712497015,2.6340102994451136,chr14,103364736,TRAF3;TRAF3;TRAF3;TRAF3,14,103364736,1
0.0019182908855782455,0.10247866625582418,1,-3.202159303549241,-0.2200367323182585,-0.0834173444438964,-0.3566561201926206,0.06871511110467615,93,chr17,6904263,cg01600516,ALOX12,-0.2200367323182585,0.0019182908855782455,2.7170855366737987,chr17,6904263,ALOX12,17,6904263,1
0.004503486896887294,0.1365747397409703,1,2.918044150581104,0.21865965412167168,0.3676427107660959,0.06967659747724744,0.07493363459840983,93,chr12,123757860,cg09084244,CDK2AP1,0.21865965412167168,0.004503486896887294,2.346451096519163,chr12,123757860,CDK2AP1,12,123757860,1
0.002624222973819457,0.1134944262683323,1,-3.099832824851488,-0.2120211263701196,-0.07603301361200915,-0.34800923912823006,0.06839760024164447,93,chr1,46979222,cg03327352,DMBX1,-0.2120211263701196,0.002624222973819457,2.5809992667867316,chr1,46979222,DMBX1;DMBX1,1,46979222,1
0.00292916445842417,0.11764469813516282,1,-3.0634075197266895,-0.2083420959054005,-0.07312477190688815,-0.34355941990391287,0.0680099185510873,93,chr4,47423779,cg19935756,GABRB1,-0.2083420959054005,0.00292916445842417,2.533256244098175,chr4,47423779,GABRB1,4,47423779,1
0.0015677514032624987,0.09605257575365386,1,-3.2669434054392847,-0.20354929664659285,-0.07967303888930242,-0.32742555440388327,0.06230573088829584,93,chr14,103348743,cg07415789,TRAF3,-0.20354929664659285,0.0015677514032624987,2.8047228018242523,chr14,103348743,TRAF3;TRAF3;TRAF3;TRAF3,14,103348743,1
5.984558879210767e-4,0.07245813029013613,1,-3.5655053436647215,-0.20173816961835964,-0.08924476353750099,-0.3142315756992183,0.05658052650988535,93,chr5,166334599,cg02079756,CTB-7E3.1,-0.20173816961835964,5.984558879210767e-4,3.222967855848209,chr5,166334599,CTB-7E3.1,5,166334599,1
0.009213096001057089,0.175809105344054,1,-2.664794571731446,-0.19799739769202876,-0.05027177496525109,-0.3457230204188064,0.07430118621240672,93,chr10,104373903,cg11920595,SUFU,-0.19799739769202876,0.009213096001057089,2.0355944034370594,chr10,104373903,SUFU;SUFU,10,104373903,1
0.002921678805744756,0.11753138678771824,1,-3.0642585960862423,-0.19549700687212757,-0.06865158955924161,-0.3223424241850135,0.06379912162825352,93,chr14,37445440,cg00814218,SLC25A21,-0.19549700687212757,0.002921678805744756,2.5343675298664565,chr14,37445440,SLC25A21;SLC25A21,14,37445440,1
0.013072345968908227,0.20021434748367625,1,2.5349803108082227,0.19415236755259452,0.34642721827093614,0.041877516834252865,0.0765893000134164,93,chr20,36491681,cg10376666,CTNNBL1,0.19415236755259452,0.013072345968908227,1.883646466748053,chr20,36491681,CTNNBL1;CTNNBL1,20,36491681,1
0.0012049033565220664,0.08891131027322105,1,-3.350230685981013,-0.1894288045284484,-0.07701196060772914,-0.30184564844916767,0.05654201823209077,93,chr7,157934685,cg15935227,PTPRN2,-0.1894288045284484,0.0012049033565220664,2.9190477857964803,chr7,157934685,PTPRN2;PTPRN2;PTPRN2,7,157934685,1
0.001744138842349119,0.0997023925973193,1,-3.232818970214232,-0.18791672544027505,-0.07234698651085589,-0.3034864643696942,0.05812782193239302,93,chr6,32548321,cg26590106,HLA-DRB1,-0.18791672544027505,0.001744138842349119,2.7584189459711235,chr6,32548321,HLA-DRB1,6,32548321,1
1.1127858608367377e-4,0.046196559124979664,1,-4.053047633628162,-0.1871543706701895,-0.09534683120077453,-0.2789619101396045,0.04617620802612052,93,chrX,103687724,cg24060399,MORF4L2,-0.1871543706701895,1.1127858608367377e-4,3.953588401168054,chrX,102942652,MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2-AS1;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2;MORF4L2,23,103687724,1
0.0036700287593939723,0.1272747304073126,1,-2.987788434968115,-0.18605103994843977,-0.06224485472406345,-0.3098572251728161,0.062270486682041555,93,chr18,71982463,cg15154763,C18orf63,-0.18605103994843977,0.0036700287593939723,2.4353305324789276,chr18,71982463,C18orf63,18,71982463,1
0.01298788411029797,0.19971006654357215,1,2.537425698431338,0.18569817483511414,0.33120199084061386,0.04019435882961439,0.07318368965440628,93,chr15,58750131,cg01104393,LOC101928694,0.18569817483511414,0.01298788411029797,1.8864615951986883,chr15,58750131,LOC101928694;LIPC,15,58750131,1
0.008250235150056486,0.16894392988094478,1,2.704876075762176,0.1839976736152998,0.3192438642288451,0.048751483001754525,0.06802443752010089,93,chr19,36801408,cg20381372,LOC100134317,0.1839976736152998,0.008250235150056486,2.0835336729147356,chr19,36801408,LOC100134317,19,36801408,1
0.011934604005775333,0.19353547487846956,1,2.569188211324111,0.17997616254636745,0.319253080917476,0.040699244175258886,0.07005176255795255,93,chr11,130762969,cg06377160,SNX19,0.17997616254636745,0.011934604005775333,1.9231919864569547,chr11,130762969,SNX19;SNX19,11,130762969,1
0.012420014676360617,0.19640919613151028,1,2.554248947909092,0.17813840477832513,0.3167994334841491,0.03947737607250121,0.06974199007663259,93,chr8,144917532,cg02658043,NRBP2,0.17813840477832513,0.012420014676360617,1.9058778909663094,chr8,144917532,NRBP2,8,144917532,1
0.00154695994709115,0.09575168789135667,1,-3.271200202716687,-0.1770098573333479,-0.06942518296821282,-0.284594531698483,0.05411159402177331,93,chr16,737792,cg00428125,WDR24,-0.1770098573333479,0.00154695994709115,2.8105209306332006,chr16,737792,WDR24,16,737792,1
0.007992593043913431,0.1669265768361568,1,2.7163227604545956,0.17515351327710402,0.3033563286060603,0.04695069794814774,0.0644818487062969,93,chr22,36777738,cg01234346,MYH9,0.17515351327710402,0.007992593043913431,2.0973122992886206,chr22,36777738,MYH9,22,36777738,1
