p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.004947714198533717,0.6899220315742484,1,-2.886522254653747,-0.18972740383662218,-0.0590233205133652,-0.3204314871598791,0.06572871680817197,92,chr19,2340235,cg23803868,SPPL2B,-0.18972740383662218,0.004947714198533717,2.30559539505435,chr19,2340235,SPPL2B;SPPL2B,19,2340235,1
3.9381297839836564e-4,0.6899220315742484,1,3.692206660484279,0.1820321800723034,0.28007057009802167,0.08399379004658515,0.049301731135609726,92,chr17,925669,cg24439623,ABR,0.1820321800723034,3.9381297839836564e-4,3.404709975465761,chr17,925669,ABR;ABR;ABR,17,925669,1
0.003395364253951769,0.6899220315742484,1,-3.0150428588014,-0.1758251837213462,-0.05986160978427864,-0.2917887576584138,0.05831598154834978,92,chr3,52749334,cg01132052,NEK4,-0.1758251837213462,0.003395364253951769,2.4691136278649286,chr3,52749334,NEK4;NEK4,3,52749334,1
0.01529046933936203,0.6899220315742484,1,-2.47596332773497,-0.16567925741248776,-0.03261606669408712,-0.2987424481308884,0.0669150692001777,92,chr16,56864618,cg11796481,NUP93,-0.16567925741248776,0.01529046933936203,1.8155791837592465,chr16,56864618,NUP93;NUP93;NUP93,16,56864618,1
5.0590374209812966e-5,0.6899220315742484,1,-4.272514653880364,-0.16172862537003946,-0.08645595279565196,-0.23700129794442695,0.03785326405449657,92,chr8,72765107,cg07138269,MSC-AS1,-0.16172862537003946,5.0590374209812966e-5,4.2959321081649495,chr8,72765107,MSC-AS1;MSC-AS1,8,72765107,1
0.0016137032130953684,0.6899220315742484,1,-3.2589896609067694,-0.1611014372028894,-0.06280213523139166,-0.25940073917438716,0.04943293902873725,92,chr13,28562900,cg08600378,PRHOXNB,-0.1611014372028894,0.0016137032130953684,2.7921763362601895,chr13,28562900,PRHOXNB,13,28562900,1
0.02421967353349676,0.6899220315742484,1,-2.295014139590109,-0.1550191622238125,-0.020701222489001775,-0.2893371019586233,0.06754605976044183,92,chrX,111621927,cg26287822,ZCCHC16,-0.1550191622238125,0.02421967353349676,1.6158317151796078,chrX,111621927,ZCCHC16,23,111621927,1
7.582401156322064e-4,0.6899220315742484,1,3.495188083664236,0.15407045408579598,0.2417266891464965,0.06641421902509545,0.04408073339626226,92,chr8,27284692,cg00063608,PTK2B,0.15407045408579598,7.582401156322064e-4,3.120193242414423,chr8,27284692,PTK2B;PTK2B;PTK2B;PTK2B,8,27284692,1
0.0011586577694981048,0.6899220315742484,1,3.3638851947942614,0.1515079884121831,0.24107093398653467,0.061945042837831546,0.04503958358824118,92,chr6,130545287,cg14256359,SAMD3,0.1515079884121831,0.0011586577694981048,2.936044821815916,chr6,130545287,SAMD3;SAMD3,6,130545287,1
0.006924328350952865,0.6899220315742484,1,-2.7685029510138386,-0.15124636319409315,-0.04261031688131861,-0.2598824095068677,0.05463110058766816,92,chr3,139397901,cg15295200,NMNAT3,-0.15124636319409315,0.006924328350952865,2.1596223461077586,chr3,139397901,NMNAT3,3,139397901,1
0.007054225458321377,0.6899220315742484,1,2.761879623643706,0.14938613117959285,0.256943343049983,0.0418289193092027,0.054088574281347564,92,chr18,71982463,cg15154763,C18orf63,0.14938613117959285,0.007054225458321377,2.151550664070268,chr18,71982463,C18orf63,18,71982463,1
5.590238862225224e-4,0.6899220315742484,1,-3.587689092695864,-0.1493185011588166,-0.06655614933022015,-0.23208085298741304,0.04161968813373836,92,chr8,1893887,cg10410513,ARHGEF10,-0.1493185011588166,5.590238862225224e-4,3.252569634988341,chr8,1893887,ARHGEF10,8,1893887,1
0.017118138249208603,0.6899220315742484,1,-2.432381537238742,-0.14894884945451073,-0.02717908769445701,-0.2707186112145644,0.06123580827027597,92,chr21,46349496,cg02464073,ITGB2,-0.14894884945451073,0.017118138249208603,1.766543470503621,chr21,46349496,ITGB2,21,46349496,1
0.02500213139078966,0.6899220315742484,1,-2.2821533987538674,-0.14883972252408964,-0.019149265537630134,-0.27853017951054915,0.06521898247740977,92,chr8,109235928,cg08603678,EIF3E,-0.14883972252408964,0.02500213139078966,1.6020229668558632,chr8,109235928,EIF3E,8,109235928,1
0.0333759733948364,0.6899220315742484,1,2.163000939766769,0.14881608337337207,0.2856290196952621,0.012003147051482005,0.06880074836648871,92,chr13,103307218,cg13372276,TPP2,0.14881608337337207,0.0333759733948364,1.4765660594448486,chr13,103307218,TPP2,13,103307218,1
0.023017302419393516,0.6899220315742484,1,-2.3155100565746944,-0.1473775674710643,-0.020811083873633368,-0.2739440510684953,0.06364799282672005,92,chr19,33906883,cg27522357,PEPD,-0.1473775674710643,0.023017302419393516,1.6379455761458666,chr19,33906883,PEPD;PEPD;PEPD,19,33906883,1
0.02185658818730683,0.6899220315742484,1,2.3362143413293257,0.1469582186763537,0.27204608805802893,0.02187034929467846,0.06290442451129429,92,chr4,2289117,cg08797383,ZFYVE28,0.1469582186763537,0.02185658818730683,1.660417630449858,chr4,2289117,ZFYVE28;ZFYVE28;ZFYVE28,4,2289117,1
0.029730070930638453,0.6899220315742484,1,2.211227854943233,0.14645970988844395,0.27816968713568724,0.014749732641200664,0.06623456264854437,92,chr17,80535367,cg05331763,FOXK2,0.14645970988844395,0.029730070930638453,1.5268040546447719,chr17,80535367,FOXK2,17,80535367,1
0.03992372508226268,0.6899220315742484,1,-2.0868719786197008,-0.14530170483297333,-0.0068466219156105845,-0.2837567877503361,0.06962655415454799,92,chr6,31087240,cg06792428,CDSN,-0.14530170483297333,0.03992372508226268,1.3987689436573272,chr6,31087240,CDSN;PSORS1C1,6,31087240,1
0.028813045359316423,0.6899220315742484,1,2.2241695802341424,0.13964953851389111,0.2645044439238637,0.014794633103918556,0.06278727114826826,92,chr2,183107582,cg22244330,PDE1A,0.13964953851389111,0.028813045359316423,1.5404108370736413,chr2,183107582,PDE1A;PDE1A;PDE1A;PDE1A;PDE1A,2,183107582,1
