p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.0017847055028146072,0.8838540254971059,1,-3.2516657272009293,-0.3206212202414081,-0.12387429049078277,-0.5173681499920334,0.09860214645046017,76,chr13,103307218,cg13372276,TPP2,-0.3206212202414081,0.0017847055028146072,2.748433437285313,chr13,103307218,TPP2,13,103307218,1
9.465486228092924e-4,0.8725644473208802,1,-3.4564256173205377,-0.30343842265128773,-0.1282663165055603,-0.47861052879701516,0.0877896579433747,76,chr16,66600478,cg05477582,CMTM1,-0.30343842265128773,9.465486228092924e-4,3.023857072058984,chr16,66600478,CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1,16,66600478,1
0.002115335358698893,0.9016482899808043,1,-3.195481189272433,-0.30127963882846853,-0.11315091413130932,-0.4894083635256278,0.0942830268692853,76,chr12,378771,cg05134736,NA,-0.30127963882846853,0.002115335358698893,2.6746207711320737,chr12,378771,,12,378771,1
2.8962957438835894e-4,0.7516035314319794,1,-3.8212567399577586,-0.29344934400712475,-0.14021767921008133,-0.44668100880416817,0.07679393560202621,76,chr4,155312410,cg22007216,DCHS2,-0.29344934400712475,2.8962957438835894e-4,3.5381570939324507,chr4,155312410,DCHS2;DCHS2,4,155312410,1
9.901556929367907e-8,0.021391125559067838,0.08556420518956348,-5.9600696362127135,-0.28356783172615246,-0.1886326418779784,-0.3785030215743265,0.04757793935883335,76,chr19,49168736,cg23453683,SEC1,-0.28356783172615246,9.901556929367907e-8,7.004296511193363,chr19,49168736,SEC1;NTN5,19,49168736,0.08556450223627135
0.015581578968139193,0.9999206345374219,1,2.4807714757818036,0.2820978428051222,0.5089978973145873,0.055197788295657024,0.11371375620812488,76,chr1,225668030,cg15517438,NA,0.2820978428051222,0.015581578968139193,1.8073885349558807,chr1,225668030,,1,225668030,1
0.0038042493071820064,0.9372685248274064,1,-2.996640395227669,-0.27846173324306783,-0.09304347924494849,-0.4638799872411872,0.09292464110359555,76,chr17,39151857,cg13183651,KRTAP3-3,-0.27846173324306783,0.0038042493071820064,2.419731029803603,chr17,39151857,KRTAP3-3,17,39151857,1
0.00233328075638711,0.9076743592807569,1,-3.1627917637394813,-0.2695046207942918,-0.09947788728841811,-0.43953135430016554,0.08521099108834372,76,chr1,27954026,cg22402398,FGR,-0.2695046207942918,0.00233328075638711,2.632033000763212,chr1,27954026,FGR;FGR;FGR,1,27954026,1
0.012920608201299918,0.9999206345374219,1,2.553038062561501,0.2635401136764615,0.46951346441261266,0.057566762940310406,0.10322608093513805,76,chr19,35577342,cg14048271,HPN-AS1,0.2635401136764615,0.012920608201299918,1.8887170426682136,chr19,35577342,HPN-AS1;HPN-AS1,19,35577342,1
0.007503135326941988,0.9883011504674537,1,-2.7557852519831534,-0.26079650163056933,-0.07196346175561202,-0.44962954150552664,0.09463600309308993,76,chr4,5374425,cg14422932,STK32B,-0.26079650163056933,0.007503135326941988,2.12475722052116,chr4,5374425,STK32B,4,5374425,1
