p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
2.1381965134587808e-4,0.29952720975739544,1,3.9183081141068654,0.3253198826001114,0.4910764415790091,0.15956332362121375,0.0830256001126814,74,chr19,3571445,cg11431762,HMG20B,0.3253198826001114,2.1381965134587808e-4,3.6699523829491327,chr19,3571445,HMG20B,19,3571445,1
0.0019204573658806556,0.29952720975739544,1,-3.231431868619271,-0.2930834855037033,-0.11200992426677311,-0.4741570467406334,0.09069771464156917,74,chrX,111621927,cg26287822,ZCCHC16,-0.2930834855037033,0.0019204573658806556,2.716595329721557,chrX,111621927,ZCCHC16,23,111621927,1
5.894366831675149e-4,0.29952720975739544,1,3.6101636408906725,0.2739933584949468,0.4255140162219524,0.12247270076794128,0.07589499694461196,74,chr7,64894861,cg18319941,NA,0.2739933584949468,5.894366831675149e-4,3.229562839640685,chr7,64894861,,7,64894861,1
0.0016686719813939854,0.29952720975739544,1,3.2778125855988964,0.2729491766856685,0.43919715368650064,0.10670119968483632,0.08327174588470175,74,chr10,81173663,cg23187802,ZCCHC24,0.2729491766856685,0.0016686719813939854,2.7776290262154935,chr10,81173663,ZCCHC24,10,81173663,1
0.00901315227199674,0.32302759551824256,1,-2.6908651454046635,-0.2610066594067816,-0.0673562792379146,-0.45465703957564857,0.09699730209539369,74,chr6,31087240,cg06792428,CDSN,-0.2610066594067816,0.00901315227199674,2.0451232917173554,chr6,31087240,CDSN;PSORS1C1,6,31087240,1
0.0024044674764029323,0.2995553549499938,1,3.156416995048464,0.25538721374570356,0.4169210383819907,0.09385338910941643,0.08091047987206212,74,chr20,60500578,cg00704664,CDH4,0.25538721374570356,0.0024044674764029323,2.618981092956681,chr20,60500578,CDH4,20,60500578,1
5.575645705670926e-5,0.29952720975739544,1,4.308316428245744,0.24913393765557118,0.3645812955937997,0.13368657971734263,0.057826285929748505,74,chr17,925669,cg24439623,ABR,0.24913393765557118,5.575645705670926e-5,4.25370483049122,chr17,925669,ABR;ABR;ABR,17,925669,1
0.00577015521611918,0.3133805757278753,1,-2.8532239387687355,-0.24451696034452944,-0.07342412312393734,-0.4156097975651215,0.08569848199508902,74,chr14,51761868,cg16918438,NA,-0.24451696034452944,0.00577015521611918,2.2388125042450655,chr14,51761868,,14,51761868,1
0.0023627558661842136,0.2995553549499938,1,3.1622956215778992,0.2403726958008815,0.39212712183039955,0.08861826977136344,0.0760120888637673,74,chr3,197080596,cg02356645,NA,0.2403726958008815,0.0023627558661842136,2.62658114990655,chr3,197080596,,3,197080596,1
0.005388006187820493,0.3128058898688179,1,-2.8776582529772092,-0.23937411335260012,-0.0733020179720692,-0.40544620873313103,0.0831836487550059,74,chr15,58157973,cg19364778,NA,-0.23937411335260012,0.005388006187820493,2.268571914186106,chr15,58157973,,15,58157973,1
0.005858793859924841,0.31370906339059684,1,2.847770237741246,0.22890035940523398,0.38937271464213025,0.06842800416833772,0.0803788017627398,74,chr7,158541253,cg13211008,ESYT2,0.22890035940523398,0.005858793859924841,2.23219178225739,chr7,158541253,ESYT2,7,158541253,1
0.0025749309561857274,0.2995553549499938,1,3.1333444169915894,0.22537225999168162,0.36897113041137064,0.08177338957199262,0.07192706258830868,74,chr5,166334599,cg02079756,CTB-7E3.1,0.22537225999168162,0.0025749309561857274,2.589234411574074,chr5,166334599,CTB-7E3.1,5,166334599,1
0.00805841358389295,0.3199208221490195,1,-2.7321929127406266,-0.22392640199107638,-0.060300278853600286,-0.3875525251285525,0.0819584887095175,74,chr12,1459744,cg23764766,ERC1,-0.22392640199107638,0.00805841358389295,2.0937504469757915,chr12,1459744,ERC1;ERC1;ERC1;ERC1;ERC1,12,1459744,1
0.010340952757855841,0.32746249911571396,1,2.6395869535348626,0.22342248872724546,0.3924080548734207,0.054436922581070274,0.08464297356374041,74,chr8,1327546,cg11651932,NA,0.22342248872724546,0.010340952757855841,1.985439445921262,chr8,1327546,,8,1327546,1
3.943624264384622e-4,0.29952720975739544,1,3.7339402009824547,0.22110912113417494,0.3393310385906148,0.10288720367773507,0.05921603165363973,74,chr11,72327160,cg20090066,PDE2A,0.22110912113417494,3.943624264384622e-4,3.4041044699168785,chr11,72327160,PDE2A;PDE2A;PDE2A;MIR139;PDE2A,11,72327160,1
0.010135591332451009,0.3265047915913086,1,-2.6471105385809417,-0.21967705192069148,-0.05399658352470871,-0.38535752031667425,0.08298748719366118,74,chr2,2726437,cg19274180,NA,-0.21967705192069148,0.010135591332451009,1.9941509085468185,chr2,2726437,,2,2726437,1
0.019547171947345458,0.3551005610721399,1,2.3931675643067036,0.21786974856178576,0.3996231399480343,0.03611635717553724,0.09103823393365364,74,chr11,64237120,cg09872687,NA,0.21786974856178576,0.019547171947345458,1.7089160667338763,chr11,64237120,,11,64237120,1
0.015338640793547098,0.34293606916360014,1,-2.4888274303028766,-0.21756802497979583,-0.04304248766357144,-0.3920935622960202,0.08741788294792258,74,chr19,33906883,cg27522357,PEPD,-0.21756802497979583,0.015338640793547098,1.8142131229173835,chr19,33906883,PEPD;PEPD;PEPD,19,33906883,1
8.630329387788774e-5,0.29952720975739544,1,-4.183555478600366,-0.21701378913648756,-0.11345177305646194,-0.3205758052165132,0.05187305158173518,74,chr19,17794817,cg16744531,B3GNT3,-0.21701378913648756,8.630329387788774e-5,4.063972628552558,chr19,17905626,B3GNT3,19,17794817,1
1.7647803275656338e-5,0.29952720975739544,1,4.629068194117682,0.21538460233636228,0.30827691451934436,0.12249229015338017,0.046528716645405865,74,chr17,42980188,cg19026811,CCDC103,0.21538460233636228,1.7647803275656338e-5,4.7533093460628315,chr17,42980188,CCDC103,17,42980188,1
