p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
1.961947208688503e-4,0.704432491058326,1,4.645991768450905,0.5622395484826314,0.8163094667703303,0.30816963019493243,0.12101604490575685,26,chr14,70924237,cg02092632,ADAM21,0.5622395484826314,1.961947208688503e-4,3.7073126826256564,chr14,70924237,ADAM21,14,70924237,1
0.013609531567440224,0.8921911910858418,1,2.731863030684442,0.43790078211443,0.7744333448308065,0.10136821939805346,0.16029382776365556,26,chr15,65272560,cg25879395,SPG21,0.43790078211443,0.013609531567440224,1.8661568227156162,chr15,65272560,SPG21;SPG21;SPG21,15,65272560,1
0.012892818679854945,0.889335081422767,1,2.7571584983975264,0.4341059169582201,0.7646613240265789,0.1035505098898612,0.15744684870692943,26,chr2,202163482,cg07227024,ALS2CR12,0.4341059169582201,0.012892818679854945,1.8896521250605136,chr2,202163482,ALS2CR12;ALS2CR12,2,202163482,1
0.0018702606553332173,0.8244096689265986,1,3.634782470653492,0.42261422486601335,0.6667188335281692,0.17850961620385752,0.11626946819462133,26,chr2,629121,cg18686665,NA,0.42261422486601335,0.0018702606553332173,2.728097862295484,chr2,629121,,2,629121,1
0.012064459813916899,0.8868527128271202,1,2.7881296563183264,0.41569723906895095,0.7287189544338661,0.10267552370403576,0.1490953758649343,26,chr6,31087240,cg06792428,CDSN,0.41569723906895095,0.012064459813916899,1.9184921188515167,chr6,31087240,CDSN;PSORS1C1,6,31087240,1
0.004742244842769848,0.8620057664166877,1,3.2163592042482403,0.4150969201748958,0.6860507282019315,0.14414311214786013,0.12905801056879043,26,chr1,38583828,cg00572336,NA,0.4150969201748958,0.004742244842769848,2.324016027093635,chr1,38583828,,1,38583828,1
0.001191849868564796,0.8080945906328983,1,-3.8361967469155216,-0.40212633746935567,-0.18205071519371988,-0.6222019597449915,0.10482422148777529,26,chr2,218675198,cg24090628,TNS1,-0.40212633746935567,0.001191849868564796,2.9237784470792025,chr2,218675198,TNS1;TNS1;TNS1,2,218675198,1
0.004083400954856564,0.8620057664166877,1,3.2840113517641965,0.39409378915880205,0.6460384931692209,0.1421490851483832,0.12000378407556106,26,chr13,114309225,cg06955954,ATP4B,0.39409378915880205,0.004083400954856564,2.3889779740000345,chr13,114309225,ATP4B,13,114309225,1
0.007778808448025394,0.8746912294241355,1,-2.99088680539501,-0.38990667317280964,-0.11620907633652783,-0.6636042700090914,0.13036490463948341,26,chr7,140955751,cg25977769,NA,-0.38990667317280964,0.007778808448025394,2.1090869228148597,chr7,140955751,,7,140955751,1
0.001732531087166779,0.821066466130262,1,-3.6690034946080385,-0.38613454466704,-0.16518107588338993,-0.6070880134506901,0.1052423485653537,26,chr14,75985840,cg13438944,C14orf179,-0.38613454466704,0.001732531087166779,2.7613189640097406,chr14,76452183,C14orf179;C14orf179,14,75985840,1
6.896595444738366e-5,0.6756030635461625,1,-5.1241224370336145,-0.38556026453575526,-0.22758719237899938,-0.5435333366925111,0.07524415532095646,26,chr6,41312735,cg17770035,NCR2,-0.38556026453575526,6.896595444738366e-5,4.161365249039452,chr6,41312735,NCR2,6,41312735,1
0.010857025927205027,0.8834141895322922,1,2.837141818467754,0.3794923051274433,0.6603150124678261,0.09866959778706047,0.1337586660833171,26,chr12,130613660,cg03525554,NA,0.3794923051274433,0.010857025927205027,1.9642891250505918,chr12,130613660,,12,130613660,1
0.008881657944356325,0.8759042929504712,1,2.9299540902271395,0.3705935705951569,0.6361442139729159,0.10504292721739789,0.12648442916947797,26,chr19,54516973,cg24460485,NA,0.3705935705951569,0.008881657944356325,2.05150595664524,chr19,54516973,,19,54516973,1
0.012499097744226568,0.8889279975248328,1,-2.771633597062991,-0.36972834773868274,-0.0896643874347276,-0.6497923080426379,0.13339726727604678,26,chr4,8556591,cg09588531,NA,-0.36972834773868274,0.012499097744226568,1.9031213356996326,chr4,8556591,,4,8556591,1
0.026091741963768726,0.9096420778410452,1,-2.42219698812647,-0.3661835577492823,-0.048788855907729745,-0.6835782595908348,0.15117827309021606,26,chr10,81173663,cg23187802,ZCCHC24,-0.3661835577492823,0.026091741963768726,1.583496925116034,chr10,81173663,ZCCHC24,10,81173663,1
1.7477543252440603e-4,0.704432491058326,1,4.698423487217223,0.3652089606656139,0.528401221362296,0.20201669996893196,0.0777301070580846,26,chr2,238522931,cg07167608,LINC01107,0.3652089606656139,1.7477543252440603e-4,3.7575196144300778,chr2,239431572,LINC01107,2,238522931,1
0.042651034921429326,0.9225728538242601,1,2.179895611039505,0.3642635296845798,0.7150883306075024,0.013438728761657193,0.1671013638634178,26,chr6,138023549,cg03484420,NA,0.3642635296845798,0.042651034921429326,1.3700704262734134,chr6,138023549,,6,138023549,1
0.0034936930851439366,0.8620057664166877,1,3.3543610407947595,0.36069046372267305,0.5864443044894742,0.13493662295587192,0.1075288137848195,26,chr12,53070144,cg12087615,KRT1,0.36069046372267305,0.0034936930851439366,2.4567152496916513,chr12,53070144,KRT1,12,53070144,1
