p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.001696800406017989,0.7947390051280526,1,3.2542067563046624,0.3341510784079314,0.5386528905242699,0.12964926629159293,0.1026828051907123,84,chr19,35577342,cg14048271,HPN-AS1,0.3341510784079314,0.001696800406017989,2.7703692405715565,chr19,35577342,HPN-AS1;HPN-AS1,19,35577342,1
5.383947928158487e-4,0.6954453108186982,1,-3.6140748296901495,-0.3136494384410899,-0.14080842267496163,-0.48649045420721815,0.08678554075981333,84,chr16,66600478,cg05477582,CMTM1,-0.3136494384410899,5.383947928158487e-4,3.2688991491226367,chr16,66600478,CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1;CMTM1,16,66600478,1
0.0026456568488385525,0.8344102559229983,1,-3.1082244830924637,-0.29352974031085804,-0.10545123297771472,-0.48160824764400134,0.09443646747766966,84,chr13,103307218,cg13372276,TPP2,-0.29352974031085804,0.0026456568488385525,2.5774664860442975,chr13,103307218,TPP2,13,103307218,1
0.007627859117907274,0.9999995495531321,1,-2.740988217286952,-0.2483941530784204,-0.06791226059109742,-0.4288760455657433,0.09062211632718456,84,chr2,183107582,cg22244330,PDE1A,-0.2483941530784204,0.007627859117907274,2.117597336716814,chr2,183107582,PDE1A;PDE1A;PDE1A;PDE1A;PDE1A,2,183107582,1
0.00444376312341834,0.9056398215076519,1,-2.932076735612353,-0.23955458401445737,-0.07683920965195629,-0.40226995837695845,0.08170133513385941,84,chr4,41015822,cg02658985,APBB2,-0.23955458401445737,0.00444376312341834,2.3522490993563125,chr4,41015822,APBB2;APBB2;APBB2,4,41015822,1
0.007691558635682421,0.9999995495531321,1,2.7379799441359536,0.2377959212979481,0.4107670322329713,0.06482481036292492,0.08685086309972635,84,chr7,158541253,cg13211008,ESYT2,0.2377959212979481,0.007691558635682421,2.1139856448167054,chr7,158541253,ESYT2,7,158541253,1
0.00583887724655626,0.9542212214106042,1,-2.8365549679932136,-0.23526624940103552,-0.07008229403977084,-0.4004502047623002,0.08294083917135583,84,chr1,152572044,cg09972436,LCE3C,-0.23526624940103552,0.00583887724655626,2.2336706550284933,chr1,152572044,LCE3C,1,152572044,1
0.00901372029538765,0.9999995495531321,1,-2.6801804167564818,-0.23243875733039823,-0.05971823154763056,-0.4051592831131659,0.08672504129841097,84,chr4,140952109,cg27341708,MAML3,-0.23243875733039823,0.00901372029538765,2.0450959226411696,chr4,140952109,MAML3,4,140952109,1
0.00956949895353444,0.9999995495531321,1,-2.658166241334741,-0.22745171478663068,-0.05703722711206441,-0.39786620246119697,0.08556715198986979,84,chr2,11286089,cg09167828,C2orf50,-0.22745171478663068,0.00956949895353444,2.019110800719681,chr2,11286089,C2orf50,2,11286089,1
0.0035556710511797716,0.871670992969958,1,-3.0086161127057522,-0.22682607791797968,-0.07667597217034516,-0.3769761836656142,0.07539216351333941,84,chr2,237992612,cg16995742,COPS8,-0.22682607791797968,0.0035556710511797716,2.4490784240982086,chr2,237992612,COPS8;COPS8,2,237992612,1
0.0029620328716269836,0.8439158012168196,1,-3.0704076631139436,-0.22503488960689555,-0.07906837048729626,-0.37100140872649484,0.07329153464223374,84,chr11,131554122,cg09663736,NTM,-0.22503488960689555,0.0029620328716269836,2.528410126136554,chr11,131554122,NTM,11,131554122,1
