p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.0014981105679541622,0.866548705761652,1,3.247934370858885,0.23250918739973273,0.3742086283720715,0.09080974642739398,0.0715867874319911,131,chr7,157982161,cg06012903,PTPRN2,0.23250918739973273,0.0014981105679541622,2.824456132377338,chr7,157982161,PTPRN2;PTPRN2;PTPRN2,7,157982161,1
0.006894494437330443,0.866548705761652,1,2.7481332926890967,0.21329465725200264,0.3669251584124519,0.05966415609155337,0.07761437839257428,131,chr12,3384898,cg20089799,TSPAN9,0.21329465725200264,0.006894494437330443,2.1614975744667477,chr12,3384898,TSPAN9;TSPAN9,12,3384898,1
7.798192886577913e-4,0.866548705761652,1,-3.4455727246355172,-0.19940942800670408,-0.08485298228750549,-0.3139658737259027,0.057874102201049375,131,chr4,175187746,cg15988321,FBXO8,-0.19940942800670408,7.798192886577913e-4,3.1080060268371326,chr4,175187746,FBXO8,4,175187746,1
0.0028321962745114287,0.866548705761652,1,3.046568352304674,0.19735541134598356,0.32558060873365835,0.06913021395830879,0.06477957771624843,131,chr7,150412715,cg02355809,GIMAP1,0.19735541134598356,0.0028321962745114287,2.5478766528242405,chr7,150412715,GIMAP1,7,150412715,1
0.00967507493617008,0.866548705761652,1,-2.628225653467887,-0.19518417388936674,-0.04818421458330635,-0.3421841331954271,0.07426461789223669,131,chr14,74704714,cg07456585,VSX2,-0.19518417388936674,0.00967507493617008,2.0143456625634046,chr14,74704714,VSX2,14,74704714,1
1.3105533181895142e-5,0.866548705761652,1,-4.541667831908497,-0.19265629184674052,-0.1086903637019976,-0.27662221999148345,0.04241972310110195,131,chr1,53600889,cg09134876,SLC1A7,-0.19265629184674052,1.3105533181895142e-5,4.88254530564111,chr1,53600889,SLC1A7,1,53600889,1
0.014626602916304486,0.866548705761652,1,-2.4764503538120812,-0.19084199125056267,-0.0383034541420241,-0.34338052835910127,0.07706271638225791,131,chr7,1976457,cg03075889,MAD1L1,-0.19084199125056267,0.014626602916304486,1.8348565286946679,chr7,1976457,MAD1L1;MAD1L1;MAD1L1,7,1976457,1
0.024022040689230584,0.866548705761652,1,2.2850158023670653,0.18949283037245596,0.3536420560898913,0.02534360465502064,0.0829284551013428,131,chr19,2340235,cg23803868,SPPL2B,0.18949283037245596,0.024022040689230584,1.619390101744651,chr19,2340235,SPPL2B;SPPL2B,19,2340235,1
0.006544403721035027,0.866548705761652,1,-2.7662438184784675,-0.18781016011081444,-0.05342110818011603,-0.32219921204151286,0.06789356702986388,131,chr7,1948755,cg16178271,MAD1L1,-0.18781016011081444,0.006544403721035027,2.184129917098118,chr7,1948755,MAD1L1;MAD1L1;MAD1L1,7,1948755,1
0.03310374430522813,0.866548705761652,1,2.1550437683456445,0.18711197309063585,0.35897432355629433,0.015249622624977366,0.08682513823571923,131,chr18,42526328,cg17237138,SETBP1,0.18711197309063585,0.03310374430522813,1.4801228811749978,chr18,42526328,SETBP1,18,42526328,1
0.007376141092455356,0.866548705761652,1,2.724538028712215,0.18527450352988264,0.3198785288922788,0.05067047816748649,0.06800217195626916,131,chr2,113942204,cg06225639,PSD4,0.18527450352988264,0.007376141092455356,2.132170784594239,chr2,113942204,PSD4;LOC440839,2,113942204,1
0.01867119676002813,0.866548705761652,1,-2.383607714355293,-0.18002713293600658,-0.030528078282640342,-0.3295261875893728,0.07552716491551525,131,chr3,195709661,cg01029331,SDHAP1,-0.18002713293600658,0.01867119676002813,1.7288278443637743,chr3,195709661,SDHAP1,3,195709661,1
0.011399700970208884,0.866548705761652,1,-2.5687522922263186,-0.17463138373169484,-0.04006538712703006,-0.30919738033635963,0.06798295976617626,131,chr1,19186260,cg20678988,TAS1R2,-0.17463138373169484,0.011399700970208884,1.9431065406540087,chr1,19186260,TAS1R2,1,19186260,1
0.009940518076200418,0.866548705761652,1,2.6184788805389823,0.17460191342620252,0.3065901379835392,0.04261368886886588,0.0666806651464238,131,chrX,138726210,cg14351440,MCF2,0.17460191342620252,0.009940518076200418,2.0025909806155866,chrX,138726210,MCF2;MCF2,23,138726210,1
0.027369779847527184,0.866548705761652,1,-2.232776250308313,-0.1739727895386311,-0.0197418916846559,-0.3282036873926063,0.07791769977605596,131,chr10,118380345,cg15988569,PNLIPRP2,-0.1739727895386311,0.027369779847527184,1.562728695881387,chr10,118380345,PNLIPRP2,10,118380345,1
0.019695772064387326,0.866548705761652,1,-2.362949396657012,-0.1723152886464658,-0.027969321617655557,-0.31666125567527603,0.07292381668868968,131,chr12,23891341,cg08283200,SOX5,-0.1723152886464658,0.019695772064387326,1.7056269903952739,chr12,23891341,SOX5;SOX5;SOX5;SOX5,12,23891341,1
0.006914795523156232,0.866548705761652,1,-2.7471089531683135,-0.16998636197967573,-0.047504026560341514,-0.29246869739900994,0.061878274534261174,131,chr20,1584666,cg01128039,SIRPB1,-0.16998636197967573,0.006914795523156232,2.160220657850825,chr20,1584666,SIRPB1;SIRPB1;SIRPB1,20,1584666,1
0.050236772975963594,0.866548705761652,1,-1.9773340336985812,-0.1695071590901633,1.7776849908782144e-4,-0.3391920866794145,0.08572510066652829,131,chr7,624424,cg10117599,PRKAR1B,-0.1695071590901633,0.050236772975963594,1.2989782658421962,chr7,624424,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,7,624424,1
0.009269199210409007,0.866548705761652,1,-2.643605924984401,-0.165286080676114,-0.041527639994415555,-0.28904452135781245,0.06252296498279686,131,chr22,36043200,cg14421879,APOL6,-0.165286080676114,0.009269199210409007,2.032957784034881,chr22,36043200,APOL6,22,36043200,1
0.01970301238736106,0.866548705761652,1,2.3628068263704156,0.1651695935718293,0.3035380661564481,0.02680112098721049,0.06990397679930174,131,chr5,167689296,cg03690824,TENM2,0.1651695935718293,0.01970301238736106,1.7054673696154024,chr5,167689296,TENM2,5,167689296,1
