p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.001663871068239697,0.16999734113992324,1,3.2357974425095497,0.24760714832571626,0.39949669907439944,0.0957175975770331,0.07652121392792822,104,chr11,64237120,cg09872687,NA,0.24760714832571626,0.001663871068239697,2.77888032980098,chr11,64237120,,11,64237120,1
5.874371253449108e-6,0.16921298206324004,1,4.797281226262084,0.22990168695938062,0.3250263269477375,0.13477704697102377,0.04792332909332355,104,chr17,925669,cg24439623,ABR,0.22990168695938062,5.874371253449108e-6,5.231038610038389,chr17,925669,ABR;ABR;ABR,17,925669,1
8.975252885237708e-4,0.16921298206324004,1,3.4276407244512836,0.22930636305403918,0.3620968179373576,0.09651590817072075,0.06689918269971186,104,chr3,197080596,cg02356645,NA,0.22930636305403918,8.975252885237708e-4,3.046953305967911,chr3,197080596,,3,197080596,1
0.0012709814558705319,0.16921298206324004,1,-3.320419426714893,-0.22557641763862094,-0.09072770776931072,-0.36042512750793115,0.06793612151034738,104,chr5,16614241,cg12515659,FAM134B,-0.22557641763862094,0.0012709814558705319,2.8958607859305334,chr5,16614241,FAM134B,5,16614241,1
0.004223216976176747,0.1799946461278202,1,-2.9308237064730904,-0.22432930530231146,-0.07239971656779182,-0.3762588940368311,0.07654138486967066,104,chrX,111621927,cg26287822,ZCCHC16,-0.22432930530231146,0.004223216976176747,2.3743566052585976,chrX,111621927,ZCCHC16,23,111621927,1
0.006246541298886579,0.18941636408695775,1,2.796060900484692,0.22110979106597775,0.3780764427537575,0.06414313937819799,0.07907903258746932,104,chr19,3571445,cg11431762,HMG20B,0.22110979106597775,0.006246541298886579,2.204360384349568,chr19,3571445,HMG20B,19,3571445,1
0.010573331456877798,0.20719498681142381,1,-2.607499086485022,-0.2128358429962107,-0.05081658103947856,-0.37485510495294283,0.08162451296698979,104,chr9,139607421,cg12657416,FAM69B,-0.2128358429962107,0.010573331456877798,1.9757881531485941,chr9,139607421,FAM69B,9,139607421,1
0.0034127987719876143,0.17611164533924276,1,-3.0024264853471903,-0.2121241789543585,-0.0718867831260799,-0.3523615747826371,0.07065091518130184,104,chrX,46972146,cg02735334,NA,-0.2121241789543585,0.0034127987719876143,2.466889318164893,chrX,46972146,,23,46972146,1
0.004114457235989755,0.17925706826256277,1,-2.9396553205198757,-0.21059108540681015,-0.06839435260768514,-0.3527878182059352,0.07163801957896454,104,chr6,31237034,cg11574174,HLA-C,-0.21059108540681015,0.004114457235989755,2.385687447198141,chr6,31237034,HLA-C,6,31237034,1
5.498847173584557e-5,0.16921298206324004,1,-4.221780493749476,-0.2076932651985201,-0.11004313838393237,-0.30534339201310784,0.04919565702338593,104,chr8,1245703,cg00154902,NA,-0.2076932651985201,5.498847173584557e-5,4.2597283502565135,chr8,1245703,,8,1245703,1
0.0021412011754512353,0.1703763279643698,1,3.1551928027515026,0.20571296237093087,0.3351271237017541,0.07629880104010758,0.06519822249579733,104,chr7,64894861,cg18319941,NA,0.20571296237093087,0.0021412011754512353,2.669342526874705,chr7,64894861,,7,64894861,1
0.00373973882426262,0.1777042266116758,1,2.9718264516868635,0.19376266137066742,0.3231800682143009,0.06434525452703396,0.065199857569301925,104,chr1,43472312,cg05712748,NA,0.19376266137066742,0.00373973882426262,2.427158726981932,chr1,43472312,,1,43472312,1
0.01114202591598925,0.20957564495361708,1,2.5882180623401094,0.1918369625005724,0.3389589123702816,0.04471501263086319,0.0741193198872606,104,chr5,14006305,cg11789991,NA,0.1918369625005724,0.01114202591598925,1.9530358357205864,chr5,14006305,,5,14006305,1
0.006769673215520957,0.1919961193237327,1,2.7678200911916395,0.18971258109320746,0.32576439044647776,0.05366077173993716,0.06854223715513598,104,chr18,47360873,cg11148883,SNHG22,0.18971258109320746,0.006769673215520957,2.1694322949960005,chr18,47360873,SNHG22;MYO5B,18,47360873,1
0.0020891473901799174,0.1703763279643698,1,-3.1631186512846226,-0.1891855296403667,-0.0704670083074768,-0.30790405097325657,0.059809811296055455,104,chr6,167631788,cg11884832,NA,-0.1891855296403667,0.0020891473901799174,2.680030919290261,chr6,167631788,,6,167631788,1
0.0014382032891738239,0.16929623391018897,1,-3.28176829180708,-0.18895664734693707,-0.07466873317684183,-0.3032445615170323,0.0575776930439198,104,chr8,142670378,cg10596483,JRK,-0.18895664734693707,0.0014382032891738239,2.8421797223492105,chr8,143751796,JRK;JRK,8,142670378,1
0.020036177120387785,0.23942687542977828,1,2.365031559240452,0.1867299591921709,0.34344948482958687,0.03001043355475491,0.07895453169011438,104,chr20,11188606,cg22723460,NA,0.1867299591921709,0.020036177120387785,1.698185137789718,chr20,11188606,,20,11188606,1
0.024469205978168197,0.2521907746510048,1,2.2856626075524598,0.18666350805941095,0.34876736439937345,0.02455965171944846,0.08166713120415202,104,chr17,76503526,cg15132295,DNAH17,0.18666350805941095,0.024469205978168197,1.6113801232062408,chr17,76503526,DNAH17,17,76503526,1
0.022563938382473083,0.24680493014935334,1,2.31807545484006,0.1853762370589006,0.3441111800370739,0.026641294080727296,0.07996988910427465,104,chr5,116197864,cg23943944,NA,0.1853762370589006,0.022563938382473083,1.6465850949149328,chr5,116197864,,5,116197864,1
8.155153492470785e-5,0.16921298206324004,1,-4.11561718913716,-0.18390456293847154,-0.0952086559742602,-0.2726004699026829,0.04468456478991118,104,chr19,17794817,cg16744531,B3GNT3,-0.18390456293847154,8.155153492470785e-5,4.088567860459912,chr19,17905626,B3GNT3,19,17794817,1
