p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
1.7597833966882126e-4,0.999995162924447,1,-3.8927530192102564,-0.26357812579876294,-0.12929454854177003,-0.39786170305575586,0.06770995346944371,111,chr3,66380744,cg08268333,SLC25A26,-0.26357812579876294,1.7597833966882126e-4,3.754540784124557,chr3,66380744,SLC25A26;SLC25A26;SLC25A26,3,66380744,1
0.0021675901251931905,0.999995162924447,1,3.145333650573022,0.262290125223485,0.4276711223021037,0.0969091281448663,0.08339023911682646,111,chr4,152996165,cg08896901,NA,0.262290125223485,0.0021675901251931905,2.6640228361537766,chr4,152996165,,4,152996165,1
0.0015113945850031025,0.999995162924447,1,-3.2596387079304043,-0.2586298251490185,-0.10127519496129808,-0.4159844553367389,0.07934309545404393,111,chr6,32983714,cg26864304,NA,-0.2586298251490185,0.0015113945850031025,2.820622138097789,chr6,32983714,,6,32983714,1
0.004188843147218231,0.999995162924447,1,2.9287359658529097,0.2537246086018411,0.4255363175054433,0.08191289969823892,0.08663280389905381,111,chr22,22057272,cg13195461,YPEL1,0.2537246086018411,0.004188843147218231,2.3779059016519035,chr22,22057272,YPEL1;YPEL1,22,22057272,1
3.812064168569645e-4,0.999995162924447,1,-3.673558148970868,-0.24165162751933714,-0.11119288365922236,-0.3721103713794519,0.06578135358685824,111,chr1,35253376,cg10388998,NA,-0.24165162751933714,3.812064168569645e-4,3.418839797482516,chr1,35253376,,1,35253376,1
0.008988896375697109,0.999995162924447,1,-2.6628904494674055,-0.24089933727137508,-0.061486839704148255,-0.4203118348386019,0.09046535779177714,111,chr20,30680224,cg26983017,HCK,-0.24089933727137508,0.008988896375697109,2.046293626105133,chr20,30680224,HCK;HCK;HCK;HCK;HCK;HCK,20,30680224,1
0.004926686801956865,0.999995162924447,1,2.873685279879375,0.23936077455713703,0.4045509311912967,0.07417061792297738,0.08329401143300716,111,chr3,61237223,cg17573813,FHIT,0.23936077455713703,0.004926686801956865,2.307445045702624,chr3,61237223,FHIT;FHIT,3,61237223,1
0.0022343353682340683,0.999995162924447,1,-3.1355903104274323,-0.2381882943973227,-0.08753747865142969,-0.3888391101432157,0.0759628238437992,111,chr16,77612894,cg17049318,NA,-0.2381882943973227,0.0022343353682340683,2.650851639795983,chr16,77612894,,16,77612894,1
0.003803856028674844,0.999995162924447,1,-2.9611118531916243,-0.2333741024879076,-0.07707077099703263,-0.3896774339787826,0.07881299797451626,111,chr2,2585322,cg12109978,NA,-0.2333741024879076,0.003803856028674844,2.4197759289415948,chr2,2585322,,2,2585322,1
0.011606433175686038,0.999995162924447,1,2.5697187479894845,0.23172588820360127,0.41056370078956217,0.05288807561764036,0.09017558376180299,111,chr17,79495519,cg05248234,FSCN2,0.23172588820360127,0.011606433175686038,1.9353012247158725,chr17,79495519,FSCN2;FSCN2;FSCN2;FSCN2,17,79495519,1
0.0015124760566421799,0.999995162924447,1,3.259414679512806,0.22818333589811773,0.36702336454168105,0.08934330725455444,0.07000745788266037,111,chr8,145737513,cg19787013,RECQL4,0.22818333589811773,0.0015124760566421799,2.820311491750195,chr8,145737513,RECQL4,8,145737513,1
0.005026872670221021,0.999995162924447,1,2.8668035246696553,0.21838418399123793,0.369459544533277,0.06730882344919886,0.07617689252576267,111,chr11,10373718,cg01584086,NA,0.21838418399123793,0.005026872670221021,2.2987021152335796,chr11,10373718,,11,10373718,1
0.005674007337035135,0.999995162924447,1,2.825162720057785,0.21680918893942466,0.3690056677466068,0.06461271013224254,0.07674219520176527,111,chr1,246785611,cg04246708,CNST,0.21680918893942466,0.005674007337035135,2.246110106955427,chr1,246785611,CNST;CNST,1,246785611,1
0.005765437940277306,0.999995162924447,1,2.8196341119224435,0.2147195306156764,0.36574464728014444,0.06369441395120837,0.07615155800100579,111,chr17,70658268,cg00814598,SLC39A11,0.2147195306156764,0.005765437940277306,2.239167698287394,chr17,70658268,SLC39A11;SLC39A11,17,70658268,1
1.9473578135513015e-4,0.999995162924447,1,-3.864493946981471,-0.2125333006779678,-0.10346344402708116,-0.32160315732885447,0.05499641184429233,111,chr11,133800774,cg25790212,IGSF9B,-0.2125333006779678,1.9473578135513015e-4,3.7105542425356983,chr11,133800774,IGSF9B,11,133800774,1
0.0030116147737351503,0.999995162924447,1,-3.038544084847651,-0.2124821290056157,-0.0737978432118909,-0.3511664147993405,0.06992892749695594,111,chr19,16994089,cg10713875,NA,-0.2124821290056157,0.0030116147737351503,2.5212005810572347,chr19,16994089,,19,16994089,1
0.0030724382168571857,0.999995162924447,1,-3.0319680452472775,-0.2123942785003236,-0.07346666340085545,-0.35132189359979177,0.07005162169609917,111,chr3,46442888,cg01427108,LTF,-0.2123942785003236,0.0030724382168571857,2.5125168415083197,chr3,46484379,LTF;LTF,3,46442888,1
0.004026097480227458,0.999995162924447,1,-2.9420732295220313,-0.20985027717710628,-0.06839262174222818,-0.35130793261198434,0.07132734667219637,111,chr2,173468235,cg11657520,PDK1,-0.20985027717710628,0.004026097480227458,2.3951157141437465,chr2,173468235,PDK1,2,173468235,1
0.00876218233923829,0.999995162924447,1,-2.6720786206514524,-0.20751068618240207,-0.05349618236280923,-0.3615251900019949,0.07765889992107006,111,chr2,55393977,cg19384241,NA,-0.20751068618240207,0.00876218233923829,2.0573877134836747,chr2,55393977,,2,55393977,1
0.0012064406369761544,0.999995162924447,1,-3.3297082850359976,-0.20298312788433817,-0.08208372926633188,-0.32388252650234445,0.06096123459119895,111,chr21,44824596,cg17205717,NA,-0.20298312788433817,0.0012064406369761544,2.9184940427298773,chr21,44824596,,21,44824596,1
