p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
6.886313353627435e-6,0.1566005646622067,1,-4.68871071183244,-0.3637021530383415,-0.21023070320449402,-0.517173602872189,0.07756975752854661,137,chr2,173468235,cg11657520,PDK1,-0.3637021530383415,6.886313353627435e-6,5.162013219119731,chr2,173468235,PDK1,2,173468235,1
5.7723179885846e-4,0.947502347460258,1,-3.5296221279448745,-0.3488101582790706,-0.15328795938433556,-0.5443323571738056,0.09882365466757927,137,chr4,47423779,cg19935756,GABRB1,-0.3488101582790706,5.7723179885846e-4,3.2386497522695263,chr4,47423779,GABRB1,4,47423779,1
7.707922893116779e-4,0.982421384060863,1,-3.4449437323919216,-0.34372544602433297,-0.14631746202453996,-0.541133430024126,0.0997767954211765,137,chr8,66949849,cg02822944,DNAJC5B,-0.34372544602433297,7.707922893116779e-4,3.113062638497824,chr8,66949849,DNAJC5B,8,66949849,1
8.742743371968452e-6,0.1703131433659484,1,-4.631292426339986,-0.33933956028984835,-0.19437312796195952,-0.4843059926177372,0.073271028700302,137,chr7,985839,cg25361454,ADAP1,-0.33933956028984835,8.742743371968452e-6,5.058352269383966,chr7,985839,ADAP1,7,985839,1
1.1407943044679652e-4,0.5908467968402854,1,-3.980455459575447,-0.33501899825508713,-0.16849691744574435,-0.5015410790644299,0.08416599599152907,137,chr3,66380744,cg08268333,SLC25A26,-0.33501899825508713,1.1407943044679652e-4,3.9427926557463375,chr3,66380744,SLC25A26;SLC25A26;SLC25A26,3,66380744,1
0.0017861651183266655,0.999990538471299,1,-3.1899374321221097,-0.332802538527629,-0.12638831155584587,-0.5392167654994121,0.10432886086616178,137,chr20,30680224,cg26983017,HCK,-0.332802538527629,0.0017861651183266655,2.748078396139807,chr20,30680224,HCK;HCK;HCK;HCK;HCK;HCK,20,30680224,1
1.9169817456533114e-5,0.256652471784029,1,-4.439100144969851,-0.328152756063257,-0.18189588592302094,-0.47440962620349303,0.07392326042364736,137,chr17,5561734,cg11261447,NLRP1,-0.328152756063257,1.9169817456533114e-5,4.717382022646081,chr17,5465054,NLRP1;NLRP1;NLRP1;NLRP1;NLRP1,17,5561734,1
1.635561013786158e-5,0.24368505537678203,1,-4.478395297172703,-0.31450948278247226,-0.17556334439014315,-0.45345562117480137,0.07022816475826243,137,chr17,78021508,cg17735193,CCDC40,-0.31450948278247226,1.635561013786158e-5,4.786333250098219,chr17,78021508,CCDC40,17,78021508,1
0.0028220767071941064,0.999990538471299,1,3.0448300191419766,0.30967741434090185,0.5109022778382292,0.1084525508435745,0.10170597780304595,137,chr3,61237223,cg17573813,FHIT,0.30967741434090185,0.0028220767071941064,2.549431185812582,chr3,61237223,FHIT;FHIT,3,61237223,1
5.518563596114948e-4,0.942093740386791,1,-3.542657516804942,-0.3081689267809129,-0.1360633914366151,-0.4802744621252107,0.08698806625226499,137,chr16,601869,cg26722972,SOLH,-0.3081689267809129,5.518563596114948e-4,3.258173948259944,chr16,601869,SOLH,16,601869,1
