p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
0.0034043163128451076,0.8816724884660401,1,2.9838692264009965,0.17953594211637716,0.29857973701827584,0.0604921472144785,0.06016883733638857,137,chr20,30680224,cg26983017,HCK,0.17953594211637716,0.0034043163128451076,2.4679700941394564,chr20,30680224,HCK;HCK;HCK;HCK;HCK;HCK,20,30680224,1
5.416001895261189e-5,0.8816724884660401,1,-4.176122344048592,-0.17430866141222792,-0.09172751684419135,-0.2568898059802645,0.041739357004383706,137,chr7,150412715,cg02355809,GIMAP1,-0.17430866141222792,5.416001895261189e-5,4.266321192347038,chr7,150412715,GIMAP1,7,150412715,1
5.493482356317505e-4,0.8816724884660401,1,3.5439760470235093,0.154144153508267,0.240198224923664,0.06809008209287,0.0434946939434674,137,chr17,5561734,cg11261447,NLRP1,0.154144153508267,5.493482356317505e-4,3.2601522659905084,chr17,5465054,NLRP1;NLRP1;NLRP1;NLRP1;NLRP1,17,5561734,1
3.445285548046214e-4,0.8816724884660401,1,-3.6772873458296647,-0.1392841044070549,-0.06434489066933645,-0.21422331814477336,0.037876861748379315,137,chr14,35096197,cg01088139,SNX6,-0.1392841044070549,3.445285548046214e-4,3.4627747775875477,chr14,35096197,SNX6;SNX6,14,35096197,1
0.004452175115796583,0.8816724884660401,1,2.8950608289296915,0.1387670673419727,0.23360102176311576,0.04393311292082963,0.047932349453698724,137,chr10,134045578,cg19754622,STK32C,0.1387670673419727,0.004452175115796583,2.351427762053306,chr10,134045578,STK32C,10,134045578,1
0.014200597707935773,0.8816724884660401,1,2.4858579435927264,0.13670811865260668,0.24551419341618702,0.027902043889026326,0.05499434068828046,137,chr10,118380345,cg15988569,PNLIPRP2,0.13670811865260668,0.014200597707935773,1.8476933756313598,chr10,118380345,PNLIPRP2,10,118380345,1
0.016895425405224037,0.8816724884660401,1,-2.420368160273191,-0.1364680267577197,-0.024914161161366993,-0.24802189235407243,0.05638316889043704,137,chr15,58750131,cg01104393,LOC101928694,-0.1364680267577197,0.016895425405224037,1.7722308687712718,chr15,58750131,LOC101928694;LIPC,15,58750131,1
0.01262800247863362,0.8816724884660401,1,2.5294037564896836,0.13477879377738033,0.2402025654157555,0.029355022139005177,0.05328480810213822,137,chr1,19581542,cg05704942,MRTO4,0.13477879377738033,0.01262800247863362,1.8986653415361714,chr1,19581542,MRTO4,1,19581542,1
0.03445345228537975,0.8816724884660401,1,2.137348334576285,0.13425607561028283,0.25853394084385933,0.009978210376706306,0.06281431689837219,137,chr14,103364736,cg05070493,TRAF3,0.13425607561028283,0.03445345228537975,1.4627672546454282,chr14,103364736,TRAF3;TRAF3;TRAF3;TRAF3,14,103364736,1
0.014279840881469242,0.8816724884660401,1,2.4837797543131583,0.13155583572406562,0.2363488128082193,0.02676285863991197,0.05296598279119353,137,chr22,36043200,cg14421879,APOL6,0.13155583572406562,0.014279840881469242,1.8452766318234919,chr22,36043200,APOL6,22,36043200,1
0.008261384468329289,0.8816724884660401,1,2.682555896053585,0.13050764178537255,0.22676242175068878,0.03425286182005631,0.04865048365902368,137,chr1,2520499,cg24688871,C1orf93,0.13050764178537255,0.008261384468329289,2.082947166169705,chr1,2520499,C1orf93,1,2520499,1
0.004196812890482035,0.8816724884660401,1,2.91477593864149,0.13013305581112744,0.21846496061071463,0.04180115101154025,0.04464598945186143,137,chr12,53070144,cg12087615,KRT1,0.13013305581112744,0.004196812890482035,2.3770803928191477,chr12,53070144,KRT1,12,53070144,1
0.007349732506532144,0.8816724884660401,1,-2.7236619270955895,-0.12966330995983552,-0.035474556959582945,-0.22385206296008808,0.047606242415740484,137,chr20,61565484,cg09864671,DIDO1,-0.12966330995983552,0.007349732506532144,2.1337284667730883,chr20,61565484,DIDO1;DIDO1;DIDO1,20,61565484,1
0.014476922675071972,0.8816724884660401,1,2.4786554773705216,0.12835465682799127,0.23080905520522124,0.0259002584507613,0.051783984502822525,137,chr6,130545287,cg14256359,SAMD3,0.12835465682799127,0.014476922675071972,1.8393237452707654,chr6,130545287,SAMD3;SAMD3,6,130545287,1
0.0054054347047122085,0.8816724884660401,1,2.8296115183648918,0.12813201859100035,0.21772335126878994,0.038540685913210734,0.04528254771349045,137,chr1,19186260,cg20678988,TAS1R2,0.12813201859100035,0.0054054347047122085,2.267169374371849,chr1,19186260,TAS1R2,1,19186260,1
0.030265674750254514,0.8816724884660401,1,-2.190724786600046,-0.12774308416143476,-0.012375255540388222,-0.24311091278248131,0.05831087726892845,137,chr20,17680544,cg24859648,BANF2,-0.12774308416143476,0.030265674750254514,1.5190496393775446,chr20,17680544,BANF2;BANF2;BANF2,20,17680544,1
0.048241852659088626,0.8816724884660401,1,1.994141724089042,0.1265406118456918,0.2520883962518541,9.9282743952947e-4,0.06345617782181338,137,chr1,236702902,cg03013609,LGALS8,0.1265406118456918,0.048241852659088626,1.3165760220915972,chr1,236702902,LGALS8;LGALS8;LGALS8;LGALS8,1,236702902,1
0.024289779356890372,0.8816724884660401,1,-2.279290087816516,-0.12567968771824845,-0.016585745807097194,-0.23477362962939968,0.05513983866733059,137,chr4,140952109,cg27341708,MAML3,-0.12567968771824845,0.024289779356890372,1.6145764302142274,chr4,140952109,MAML3,4,140952109,1
