p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
3.361723890303512e-4,0.9999974958400595,1,3.8876519631929822,0.3060504431256515,0.4646877230525015,0.14741316319880152,0.07872372476323422,52,chr1,227689829,cg14710850,NA,0.3060504431256515,3.361723890303512e-4,3.4734379594991283,chr1,227689829,,1,227689829,1
0.0014183246815445798,0.9999974958400595,1,3.404889449304231,0.2878420515670216,0.4581954673317654,0.11748863580227778,0.08453785529684096,52,chr14,37445440,cg00814218,SLC25A21,0.2878420515670216,0.0014183246815445798,2.848224339489825,chr14,37445440,SLC25A21;SLC25A21,14,37445440,1
3.836586277136312e-5,0.9999974958400595,1,-4.575364844897979,-0.2689149370637879,-0.15047755055161294,-0.38735232357596283,0.058774534092872796,52,chr10,3503185,cg23175573,NA,-0.2689149370637879,3.836586277136312e-5,4.416055030940923,chr10,3503185,,10,3503185,1
7.087979803215314e-4,0.9999974958400595,1,-3.640924016163223,-0.2678737515662375,-0.1196157421433438,-0.4161317609891312,0.07357301343753962,52,chr14,35096197,cg01088139,SNX6,-0.2678737515662375,7.087979803215314e-4,3.149477528616017,chr14,35096197,SNX6;SNX6,14,35096197,1
0.0023564860489031676,0.9999974958400595,1,3.2272666606989318,0.26279389310318046,0.4268831081769625,0.09870467802939839,0.08142924670695385,52,chr6,31096127,cg26566189,PSORS1C1,0.26279389310318046,0.0023564860489031676,2.627735127048969,chr6,31096127,PSORS1C1,6,31096127,1
0.0010608325509993662,0.9999974958400595,1,-3.5045746064357903,-0.2602889692999211,-0.11062402988073836,-0.40995390871910387,0.07427120222292521,52,chr17,113262,cg16767880,RPH3AL,-0.2602889692999211,0.0010608325509993662,2.974353162673734,chr17,113262,RPH3AL,17,113262,1
0.002572298352746329,0.9999974958400595,1,-3.1961359158666744,-0.25492235854578127,-0.09419777510513994,-0.4156469419864226,0.0797595487977412,52,chr16,73199845,cg00979438,NA,-0.25492235854578127,0.002572298352746329,2.5896786603836155,chr16,73199845,,16,73199845,1
0.00668308876262984,0.9999974958400595,1,2.846290594860555,0.25426903773644155,0.43428617959572274,0.07425189587716036,0.08933347782393199,52,chr3,52749334,cg01132052,NEK4,0.25426903773644155,0.00668308876262984,2.1750227706787397,chr3,52749334,NEK4;NEK4,3,52749334,1
0.0014839094565741917,0.9999974958400595,1,3.389253612998441,0.2535759813076155,0.40434206978069254,0.10280989283453845,0.07481764726460798,52,chr10,3161236,cg22564046,PFKP,0.2535759813076155,0.0014839094565741917,2.82859259751376,chr10,3161236,PFKP;PFKP,10,3161236,1
0.00130156942633305,0.9999974958400595,1,3.434513024383388,0.2522819507369492,0.40030203024924416,0.10426187122465425,0.07345494075750154,52,chr10,34344580,cg19848924,NA,0.2522819507369492,0.00130156942633305,2.885532661462405,chr10,34344580,,10,34344580,1
0.015180709151817818,0.9999974958400595,1,2.5263534789609845,0.24604234612708772,0.4422949214212734,0.049789770832902036,0.09739030906644061,52,chr7,985839,cg25361454,ADAP1,0.24604234612708772,0.015180709151817818,1.81870794032936,chr7,985839,ADAP1,7,985839,1
0.006630812520303306,0.9999974958400595,1,2.849257133497639,0.24343089950880212,0.4155954289718845,0.0712663700457197,0.0854366201796521,52,chr3,53839610,cg12727358,CACNA1D,0.24343089950880212,0.006630812520303306,2.1784332511633626,chr3,53839610,CACNA1D;CACNA1D;CACNA1D,3,53839610,1
1.4477930825926064e-4,0.9999974958400595,1,4.159148183583994,0.24023886223590984,0.3566349783013577,0.12384274617046195,0.057761553960525826,52,chr6,154821545,cg07895329,CNKSR3,0.24023886223590984,1.4477930825926064e-4,3.839293502717266,chr6,154821545,CNKSR3,6,154821545,1
