p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,gene,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,bonf
8.973948426786729e-5,0.20092632851138018,1,4.495401112634887,0.5276242309307722,0.7669460007975318,0.28830246106401247,0.11736977807115327,39,chr12,106599623,cg07203999,NA,0.5276242309307722,8.973948426786729e-5,4.047016430682853,chr12,106599623,,12,106599623,1
0.007208622265806412,0.24854746594273538,1,-2.8756119757938863,-0.40357099042541095,-0.1174066070530872,-0.6897353737977348,0.14034264491265197,39,chr19,17015427,cg22508145,CPAMD8,-0.40357099042541095,0.007208622265806412,2.142147731054868,chr19,17015427,CPAMD8,19,17015427,1
4.9121701759203176e-5,0.18201876533012665,1,-4.70659018536354,-0.401807141817657,-0.2277318269352937,-0.5758824567000203,0.08537117658282398,39,chr15,39656114,cg01479916,NA,-0.401807141817657,4.9121701759203176e-5,4.308726596023457,chr15,39656114,,15,39656114,1
0.005535282877031768,0.24470052151023045,1,-2.9807338715998024,-0.39859162018660504,-0.1259256850009785,-0.6712575553722315,0.1337226459511715,39,chr20,11188606,cg22723460,NA,-0.39859162018660504,0.005535282877031768,2.256860179881055,chr20,11188606,,20,11188606,1
4.793867549566541e-4,0.2281646684540846,1,-3.899371514171756,-0.3915135738826226,-0.18678515538823948,-0.5962419923770057,0.10040427603774549,39,chr6,1449399,cg18182981,NA,-0.3915135738826226,4.793867549566541e-4,3.319313969319265,chr6,1449399,,6,1449399,1
0.005546526963075137,0.24474248254826148,1,2.9799321452198497,0.38718229872027987,0.6521146790016674,0.12224991843889232,0.12992990439106622,39,chr5,16614241,cg12515659,FAM134B,0.38718229872027987,0.005546526963075137,2.255978871454199,chr5,16614241,FAM134B,5,16614241,1
0.0032920752552360387,0.2397037502856313,1,-3.183311049212855,-0.3856990041242307,-0.13864302815915713,-0.6327549800893042,0.12116283899419864,39,chr10,31041314,cg24738483,NA,-0.3856990041242307,0.0032920752552360387,2.4825302455860783,chr10,31041314,,10,31041314,1
0.0070835148396995755,0.24847355269751945,1,-2.8826292273978606,-0.38192894339847855,-0.11176977658472403,-0.6520881102122331,0.13249325989220073,39,chr2,71723690,cg09829645,DYSF,-0.38192894339847855,0.0070835148396995755,2.1497511919281527,chr2,71723690,DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF;DYSF,2,71723690,1
0.004931081971558293,0.24309879767500608,1,-3.026255250021101,-0.37697775442172343,-0.12297636646426907,-0.6309791423791777,0.12456905425247751,39,chr10,30752010,cg20673407,NA,-0.37697775442172343,0.004931081971558293,2.307057777939448,chr10,31040939,,10,30752010,1
2.4183654412689043e-4,0.21737455984647877,1,4.144773362572591,0.37403090546100914,0.5580371759487327,0.19002463497328556,0.09024158204608188,39,chr6,32552838,cg22627029,HLA-DRB6,0.37403090546100914,2.4183654412689043e-4,3.6164780719059313,chr6,32520615,HLA-DRB6,6,32552838,1
